# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 4 4700 4 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 3 4700 2 1 0 0
 2.000000E+01 5 4697 2 2 0 1
 2.400000E+01 6 4692 3 0 0 3
 2.800000E+01 10 4689 5 1 1 3
 3.200000E+01 17 4689 13 0 1 3
 3.600000E+01 14 4689 10 0 1 3
 4.000000E+01 19 4686 13 2 1 3
 4.400000E+01 20 4682 14 2 1 3
 4.800000E+01 25 4680 17 1 1 6
 5.200000E+01 40 4676 29 3 1 7
 5.600000E+01 46 4666 33 5 1 7
 6.000000E+01 61 4649 42 6 4 9
 6.400000E+01 76 4633 53 9 4 10
 6.800000E+01 109 4611 83 7 6 13
 7.200000E+01 124 4593 87 14 8 15
 7.600000E+01 156 4556 109 17 9 21
 8.000000E+01 218 4530 159 14 15 30
 8.400000E+01 279 4484 194 23 22 40
 8.800000E+01 357 4427 251 31 26 49
 9.200000E+01 428 4351 301 32 33 62
 9.600000E+01 537 4261 380 37 42 78
 1.000000E+02 735 4176 539 40 53 103
 1.040000E+02 856 4036 599 76 56 125
 1.080000E+02 1147 3854 814 96 68 169
 1.120000E+02 1356 3625 916 125 87 228
 1.160000E+02 1766 3351 1200 166 111 289
 1.200000E+02 2152 3000 1432 207 146 367
 1.240000E+02 2721 2580 1793 258 192 478
 1.280000E+02 3351 2165 2154 340 247 610
 1.320000E+02 4082 1671 2589 398 320 775
 1.360000E+02 4758 1197 2917 454 396 991
 1.400000E+02 5573 843 3317 553 502 1201
 1.440000E+02 6283 549 3553 661 617 1452
 1.480000E+02 6889 325 3677 731 756 1725
 1.520000E+02 7561 167 3746 825 911 2079
 1.560000E+02 8148 89 3703 938 1076 2431
 1.600000E+02 8547 47 3449 1013 1233 2852
 1.640000E+02 8800 29 3052 1069 1418 3261
 1.680000E+02 8806 21 2522 966 1580 3738
 1.720000E+02 8695 11 1909 887 1746 4153
 1.760000E+02 8718 7 1469 832 1909 4508
 1.800000E+02 8541 4 1011 667 2041 4822
 1.840000E+02 8473 2 661 567 2141 5104
 1.880000E+02 8455 2 441 437 2242 5335
 1.920000E+02 8397 2 268 322 2315 5492
 1.960000E+02 8360 2 168 215 2368 5609
 2.000000E+02 8338 2 100 151 2403 5684

#Simulation ended (eff.: 0.955279, detail below)
	#Events: 258914
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
