# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 1 700 1 0 0 0
 8.000000E+00 3 700 2 1 0 0
 1.200000E+01 3 700 3 0 0 0
 1.600000E+01 1 700 1 0 0 0
 2.000000E+01 3 700 3 0 0 0
 2.400000E+01 0 700 0 0 0 0
 2.800000E+01 4 698 4 0 0 0
 3.200000E+01 9 698 8 1 0 0
 3.600000E+01 4 698 3 1 0 0
 4.000000E+01 4 698 3 0 0 1
 4.400000E+01 6 698 5 0 0 1
 4.800000E+01 11 696 9 1 0 1
 5.200000E+01 9 695 6 2 0 1
 5.600000E+01 15 694 12 2 0 1
 6.000000E+01 12 694 8 2 1 1
 6.400000E+01 12 694 7 2 1 2
 6.800000E+01 11 693 6 1 1 3
 7.200000E+01 23 691 14 4 2 3
 7.600000E+01 21 690 12 2 3 4
 8.000000E+01 20 688 9 2 3 6
 8.400000E+01 26 687 14 2 3 7
 8.800000E+01 28 682 10 7 4 7
 9.200000E+01 35 679 18 4 4 9
 9.600000E+01 37 675 19 2 5 11
 1.000000E+02 40 672 16 8 5 11
 1.040000E+02 33 670 10 3 5 15
 1.080000E+02 35 669 9 3 5 18
 1.120000E+02 50 667 24 2 5 19
 1.160000E+02 44 667 15 4 5 20
 1.200000E+02 47 666 14 5 5 23
 1.240000E+02 49 663 10 7 7 25
 1.280000E+02 60 661 16 10 7 27
 1.320000E+02 67 656 21 6 9 31
 1.360000E+02 64 651 13 8 11 32
 1.400000E+02 66 645 13 6 12 35
 1.440000E+02 65 640 13 3 13 36
 1.480000E+02 69 639 10 7 15 37
 1.520000E+02 72 634 9 6 18 39
 1.560000E+02 77 633 15 4 18 40
 1.600000E+02 80 631 13 4 20 43
 1.640000E+02 81 631 12 3 21 45
 1.680000E+02 86 630 16 2 22 46
 1.720000E+02 87 629 14 5 22 46
 1.760000E+02 85 627 12 3 22 48
 1.800000E+02 96 624 18 7 23 48
 1.840000E+02 88 622 11 3 24 50
 1.880000E+02 85 622 6 2 25 52
 1.920000E+02 90 621 11 2 25 52
 1.960000E+02 94 620 13 3 25 53
 2.000000E+02 94 618 12 3 25 54

#Simulation ended (eff.: 0.749272, detail below)
	#Events: 3347
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
