"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 5 2 3
"3" 8 21 12737 11 3 3 4
"4" 12 24 12736 14 2 3 5
"5" 16 24 12735 12 1 4 7
"6" 20 28 12732 14 2 4 8
"7" 24 37 12723 17 7 4 9
"8" 28 51 12708 25 11 4 11
"9" 32 63 12696 30 9 6 18
"10" 36 75 12685 35 9 8 23
"11" 40 85 12672 34 8 11 32
"12" 44 100 12659 39 10 14 37
"13" 48 114 12643 46 9 18 41
"14" 52 125 12633 46 14 18 47
"15" 56 141 12618 56 12 21 52
"16" 60 153 12603 58 14 24 57
"17" 64 168 12588 58 16 27 67
"18" 68 190 12570 63 24 29 74
"19" 72 215 12543 74 23 35 83
"20" 76 233 12526 79 24 40 90
"21" 80 255 12503 74 26 46 109
"22" 84 282 12476 84 28 49 121
"23" 88 313 12445 95 38 53 127
"24" 92 335 12423 98 31 61 145
"25" 96 363 12395 99 34 70 160
"26" 100 383 12371 98 36 73 176
"27" 104 402 12353 84 42 83 193
"28" 108 435 12324 95 38 88 214
"29" 112 468 12290 99 42 95 232
"30" 116 497 12263 107 45 99 246
"31" 120 523 12233 104 39 104 276
"32" 124 548 12209 104 42 110 292
"33" 128 580 12179 103 41 116 320
"34" 132 605 12155 99 42 127 337
"35" 136 623 12129 91 41 137 354
"36" 140 646 12108 90 41 142 373
"37" 144 675 12083 98 40 151 386
"38" 148 704 12052 109 35 159 401
"39" 152 719 12033 87 43 169 420
"40" 156 745 12010 86 45 176 438
"41" 160 774 11985 87 44 186 457
"42" 164 795 11961 88 46 196 465
"43" 168 819 11934 82 47 206 484
"44" 172 852 11906 96 41 213 502
"45" 176 869 11884 90 40 222 517
"46" 180 887 11871 73 49 229 536
"47" 184 901 11856 66 42 236 557
"48" 188 917 11841 62 36 245 574
"49" 192 945 11814 70 32 251 592
"50" 196 958 11802 64 38 258 598
"51" 200 975 11784 57 32 266 620
