"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 15 6 3 2
"3" 8 43 127465 31 6 3 3
"4" 12 55 127454 41 5 5 4
"5" 16 65 127445 48 6 5 6
"6" 20 78 127426 56 6 5 11
"7" 24 116 127390 77 19 6 14
"8" 28 168 127339 114 20 11 23
"9" 32 208 127298 140 22 17 29
"10" 36 276 127223 181 31 22 42
"11" 40 353 127143 237 35 25 56
"12" 44 455 127038 299 53 34 69
"13" 48 581 126907 380 58 44 99
"14" 52 757 126724 476 92 54 135
"15" 56 987 126497 629 110 68 180
"16" 60 1281 126190 821 143 83 234
"17" 64 1626 125826 1035 170 120 301
"18" 68 2063 125392 1304 205 158 396
"19" 72 2624 124833 1611 289 205 519
"20" 76 3368 124060 2043 391 289 645
"21" 80 4348 123047 2656 475 381 836
"22" 84 5546 121793 3401 574 484 1087
"23" 88 7064 120255 4305 750 599 1410
"24" 92 8950 118342 5430 974 761 1785
"25" 96 11268 115958 6807 1207 969 2285
"26" 100 14268 112917 8593 1572 1222 2881
"27" 104 18040 109009 10818 1937 1559 3726
"28" 108 22581 104377 13449 2429 1997 4706
"29" 112 27951 98877 16435 3049 2575 5892
"30" 116 34365 92269 19957 3737 3235 7436
"31" 120 41858 84602 23858 4594 4048 9358
"32" 124 50636 75750 28143 5699 5056 11738
"33" 128 60180 65975 32244 6995 6273 14668
"34" 132 70378 55666 36082 8322 7853 18121
"35" 136 80407 45469 38746 9862 9644 22155
"36" 140 90374 35450 40381 11364 11611 27018
"37" 144 99600 26229 40719 12383 13978 32520
"38" 148 107739 18200 39416 13356 16491 38476
"39" 152 114264 11752 36177 14138 19153 44796
"40" 156 119071 7097 31619 14242 21933 51277
"41" 160 122363 4101 25880 14157 24708 57618
"42" 164 124372 2273 20096 13089 27387 63800
"43" 168 125569 1274 14778 11512 29842 69437
"44" 172 126253 755 10261 9787 31911 74294
"45" 176 126734 454 6930 7894 33610 78300
"46" 180 126976 306 4426 6040 34935 81575
"47" 184 127121 243 2668 4620 35960 83873
"48" 188 127224 190 1613 3268 36748 85595
"49" 192 127294 161 928 2251 37252 86863
"50" 196 127328 140 541 1489 37615 87683
"51" 200 127352 131 315 968 37844 88225
