# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 2 4700 2 0 0 0
 1.200000E+01 7 4698 6 1 0 0
 1.600000E+01 6 4698 6 0 0 0
 2.000000E+01 9 4698 8 1 0 0
 2.400000E+01 6 4696 6 0 0 0
 2.800000E+01 9 4695 7 2 0 0
 3.200000E+01 12 4690 10 2 0 0
 3.600000E+01 17 4685 13 1 0 3
 4.000000E+01 15 4679 11 1 0 3
 4.400000E+01 19 4677 14 1 0 4
 4.800000E+01 31 4674 23 2 1 5
 5.200000E+01 43 4673 31 4 2 6
 5.600000E+01 59 4664 44 6 2 7
 6.000000E+01 87 4633 65 8 5 9
 6.400000E+01 113 4618 84 9 6 14
 6.800000E+01 156 4579 111 19 8 18
 7.200000E+01 200 4546 153 12 9 26
 7.600000E+01 230 4511 169 16 11 34
 8.000000E+01 276 4467 199 17 16 44
 8.400000E+01 375 4414 270 27 20 58
 8.800000E+01 460 4329 319 46 27 68
 9.200000E+01 601 4203 429 47 34 91
 9.600000E+01 758 4068 526 76 41 115
 1.000000E+02 972 3891 657 97 61 157
 1.040000E+02 1216 3651 824 106 78 208
 1.080000E+02 1580 3417 1072 135 103 270
 1.120000E+02 1978 3157 1303 200 139 336
 1.160000E+02 2543 2755 1684 225 181 453
 1.200000E+02 3054 2380 1984 279 231 560
 1.240000E+02 3584 1970 2245 345 312 682
 1.280000E+02 4378 1549 2705 422 393 858
 1.320000E+02 5134 1123 3091 482 496 1065
 1.360000E+02 5959 785 3463 598 614 1284
 1.400000E+02 6742 502 3749 697 734 1562
 1.440000E+02 7313 320 3774 779 885 1875
 1.480000E+02 7942 193 3820 867 1039 2216
 1.520000E+02 8390 110 3635 925 1221 2609
 1.560000E+02 8809 63 3417 962 1405 3025
 1.600000E+02 8761 39 2753 983 1594 3431
 1.640000E+02 8890 24 2305 948 1779 3858
 1.680000E+02 8853 15 1789 843 1969 4252
 1.720000E+02 8745 7 1268 723 2140 4614
 1.760000E+02 8663 5 883 591 2267 4922
 1.800000E+02 8595 3 556 501 2373 5165
 1.840000E+02 8579 2 356 403 2453 5367
 1.880000E+02 8522 2 211 260 2518 5533
 1.920000E+02 8517 2 124 189 2561 5643
 1.960000E+02 8514 2 69 149 2588 5708
 2.000000E+02 8497 2 34 86 2603 5774

#Simulation ended (eff.: 0.955278, detail below)
	#Events: 259574
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
