"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 5 2 3
"3" 8 21 12737 12 3 2 4
"4" 12 24 12735 13 3 3 5
"5" 16 27 12733 15 3 3 6
"6" 20 29 12730 13 4 3 9
"7" 24 35 12725 14 8 4 9
"8" 28 43 12716 19 8 7 9
"9" 32 55 12704 27 8 8 12
"10" 36 63 12697 31 7 10 15
"11" 40 69 12691 35 5 13 16
"12" 44 71 12689 29 9 14 19
"13" 48 80 12680 33 5 19 23
"14" 52 90 12669 33 13 20 24
"15" 56 99 12661 35 5 24 35
"16" 60 105 12654 33 8 25 39
"17" 64 112 12647 31 12 29 40
"18" 68 128 12631 38 18 31 41
"19" 72 140 12619 42 16 35 47
"20" 76 154 12606 45 18 37 54
"21" 80 162 12598 45 16 40 61
"22" 84 173 12586 43 19 43 68
"23" 88 187 12573 50 11 48 78
"24" 92 195 12560 47 12 54 82
"25" 96 204 12551 41 19 54 90
"26" 100 225 12533 51 21 55 98
"27" 104 243 12515 51 24 61 107
"28" 108 263 12493 60 21 66 116
"29" 112 283 12475 67 20 71 125
"30" 116 302 12454 70 22 75 135
"31" 120 318 12436 75 19 81 143
"32" 124 344 12413 76 26 85 157
"33" 128 360 12396 78 25 91 166
"34" 132 381 12376 76 31 100 174
"35" 136 398 12360 73 26 104 195
"36" 140 410 12348 62 35 108 205
"37" 144 422 12334 57 29 114 222
"38" 148 444 12313 65 28 115 236
"39" 152 458 12301 59 30 122 247
"40" 156 467 12289 56 30 126 255
"41" 160 480 12276 49 26 138 267
"42" 164 492 12267 49 22 143 278
"43" 168 503 12256 46 20 146 291
"44" 172 519 12239 46 23 150 300
"45" 176 528 12230 44 20 156 308
"46" 180 533 12221 40 15 159 319
"47" 184 541 12215 32 22 162 325
"48" 188 549 12210 31 18 167 333
"49" 192 554 12205 29 17 169 339
"50" 196 559 12200 21 20 171 347
"51" 200 564 12196 20 14 175 355
