"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 4 3 3
"3" 8 24 12736 11 4 3 6
"4" 12 31 12729 18 2 4 7
"5" 16 33 12727 19 1 4 9
"6" 20 36 12723 18 4 5 9
"7" 24 41 12719 21 4 5 11
"8" 28 51 12709 26 4 7 14
"9" 32 66 12692 36 6 9 15
"10" 36 71 12687 35 9 10 17
"11" 40 77 12678 33 11 13 20
"12" 44 99 12661 42 17 16 24
"13" 48 112 12646 46 14 21 31
"14" 52 119 12638 47 15 23 34
"15" 56 130 12627 48 13 25 44
"16" 60 142 12614 49 16 28 49
"17" 64 158 12601 49 17 31 61
"18" 68 179 12579 59 19 32 69
"19" 72 196 12562 63 17 35 81
"20" 76 214 12545 75 11 38 90
"21" 80 231 12527 71 24 41 95
"22" 84 253 12506 73 25 51 104
"23" 88 276 12482 75 29 54 118
"24" 92 304 12454 81 29 60 134
"25" 96 330 12428 94 25 62 149
"26" 100 348 12409 91 30 66 161
"27" 104 375 12381 93 34 72 176
"28" 108 404 12350 96 44 76 188
"29" 112 434 12322 105 34 89 206
"30" 116 456 12300 98 36 99 223
"31" 120 484 12272 98 38 108 240
"32" 124 510 12246 100 23 121 266
"33" 128 533 12226 91 36 125 281
"34" 132 560 12199 94 39 132 295
"35" 136 582 12176 91 39 142 310
"36" 140 612 12146 94 45 147 326
"37" 144 637 12121 96 44 156 341
"38" 148 651 12104 87 40 164 360
"39" 152 670 12084 79 38 175 378
"40" 156 697 12061 82 40 183 392
"41" 160 720 12039 84 34 188 414
"42" 164 744 12012 83 35 197 429
"43" 168 768 11990 88 26 205 449
"44" 172 789 11968 89 26 208 466
"45" 176 805 11952 79 38 211 477
"46" 180 822 11936 72 30 220 500
"47" 184 837 11921 59 36 228 514
"48" 188 854 11906 59 25 240 530
"49" 192 864 11892 55 20 246 543
"50" 196 877 11878 50 20 248 559
"51" 200 886 11872 43 21 252 570
