"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 32 127478 22 6 0 4
"3" 8 46 127462 36 4 0 6
"4" 12 53 127456 41 4 1 7
"5" 16 63 127443 42 10 1 10
"6" 20 77 127431 49 8 5 15
"7" 24 98 127408 63 10 7 18
"8" 28 131 127376 85 14 8 24
"9" 32 156 127349 97 16 11 32
"10" 36 200 127304 127 19 13 41
"11" 40 253 127246 149 32 19 53
"12" 44 358 127148 221 38 26 73
"13" 48 449 127049 284 39 38 88
"14" 52 558 126940 358 48 44 108
"15" 56 685 126806 420 75 55 135
"16" 60 863 126629 530 93 66 174
"17" 64 1114 126360 675 132 88 219
"18" 68 1481 125991 910 160 121 290
"19" 72 1848 125607 1139 196 151 362
"20" 76 2385 125059 1461 243 207 474
"21" 80 3071 124371 1898 313 252 608
"22" 84 3878 123528 2382 402 315 779
"23" 88 4907 122495 3029 479 409 990
"24" 92 6112 121240 3698 652 528 1234
"25" 96 7787 119535 4664 880 685 1558
"26" 100 9864 117366 5909 1092 862 2001
"27" 104 12591 114607 7589 1355 1128 2519
"28" 108 15899 111192 9564 1707 1442 3186
"29" 112 19990 107031 11979 2176 1788 4047
"30" 116 24864 102040 14757 2694 2247 5166
"31" 120 30775 95995 17957 3376 2880 6562
"32" 124 37855 88749 21718 4194 3611 8332
"33" 128 45906 80447 25786 5154 4515 10451
"34" 132 54986 71254 30066 6252 5590 13078
"35" 136 64703 61351 33997 7488 6908 16310
"36" 140 75147 50807 37599 8978 8466 20104
"37" 144 85330 40498 40028 10363 10375 24564
"38" 148 95240 30615 41085 12011 12488 29656
"39" 152 104037 21821 40656 12914 14959 35508
"40" 156 111192 14709 38017 13871 17587 41717
"41" 160 116713 9299 33798 14377 20363 48175
"42" 164 120780 5525 28696 14181 23170 54733
"43" 168 123369 3146 22898 13385 25943 61143
"44" 172 124915 1805 17298 12193 28421 67003
"45" 176 125895 1042 12382 10693 30689 72131
"46" 180 126497 602 8448 8820 32581 76648
"47" 184 126845 386 5592 6801 34138 80314
"48" 188 127050 284 3578 5159 35339 82974
"49" 192 127170 219 2195 3730 36218 85027
"50" 196 127246 180 1284 2646 36820 86496
"51" 200 127309 162 738 1792 37273 87506
