"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 28 127481 18 5 2 3
"3" 32 41 127469 29 3 6 3
"4" 48 42 127466 29 1 8 4
"5" 64 55 127455 35 7 9 4
"6" 80 69 127439 42 11 9 7
"7" 96 100 127410 65 15 10 10
"8" 112 123 127382 81 9 12 21
"9" 128 163 127346 104 21 12 26
"10" 144 200 127307 124 20 19 37
"11" 160 269 127237 167 25 24 53
"12" 176 326 127170 201 27 31 67
"13" 192 405 127103 252 32 34 87
"14" 208 497 127005 303 47 40 107
"15" 224 640 126860 389 67 52 132
"16" 240 811 126681 486 78 75 172
"17" 256 975 126504 573 91 96 215
"18" 272 1234 126251 730 128 120 256
"19" 288 1564 125902 919 166 155 324
"20" 304 2046 125424 1227 223 198 398
"21" 320 2579 124865 1563 259 243 514
"22" 336 3235 124197 1959 333 305 638
"23" 352 4117 123280 2492 449 371 805
"24" 368 5290 122089 3209 567 471 1043
"25" 384 6762 120558 4099 728 598 1337
"26" 400 8594 118691 5229 886 761 1718
"27" 416 10756 116449 6478 1160 952 2166
"28" 432 13603 113529 8174 1492 1216 2721
"29" 448 17004 110103 10151 1795 1536 3522
"30" 464 21436 105520 12736 2279 1888 4533
"31" 480 26669 100172 15643 2924 2378 5724
"32" 496 32677 94062 18813 3564 3051 7249
"33" 512 39933 86612 22650 4386 3843 9054
"34" 528 48166 78210 26613 5492 4817 11244
"35" 544 57494 68726 30868 6602 6030 13994
"36" 560 67550 58536 34856 7870 7490 17334
"37" 576 77653 48325 38009 9251 9162 21231
"38" 592 87499 38353 39950 10711 11078 25760
"39" 608 97051 28760 40733 12039 13280 30999
"40" 624 105596 20294 39867 13147 15813 36769
"41" 640 112513 13494 37057 13930 18525 43001
"42" 656 117759 8366 32756 14207 21282 49514
"43" 672 121399 4906 27307 13987 24149 55956
"44" 688 123811 2763 21719 13173 26868 62051
"45" 704 125198 1549 16193 11920 29233 67852
"46" 720 126081 923 11388 10305 31449 72939
"47" 736 126597 568 7729 8341 33259 77268
"48" 752 126886 377 5082 6470 34679 80655
"49" 768 127032 291 3143 4858 35827 83204
"50" 784 127175 231 1951 3527 36656 85041
"51" 800 127239 198 1147 2448 37257 86387
