"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 3 1 6
"3" 8 20 12740 10 2 1 7
"4" 12 23 12737 11 3 2 7
"5" 16 24 12736 10 3 3 8
"6" 20 27 12732 10 4 3 10
"7" 24 36 12724 16 2 4 14
"8" 28 39 12719 18 3 4 14
"9" 32 42 12718 17 6 5 14
"10" 36 42 12717 17 4 6 15
"11" 40 45 12714 15 4 7 19
"12" 44 50 12710 17 7 7 19
"13" 48 55 12705 18 7 7 23
"14" 52 64 12695 24 8 8 24
"15" 56 72 12687 29 9 9 25
"16" 60 79 12681 26 12 10 31
"17" 64 85 12671 22 17 11 35
"18" 68 99 12660 28 15 13 43
"19" 72 104 12652 27 13 16 48
"20" 76 113 12647 28 12 19 54
"21" 80 118 12642 28 8 23 59
"22" 84 123 12636 27 8 25 63
"23" 88 127 12632 23 9 28 67
"24" 92 133 12626 21 8 31 73
"25" 96 141 12619 24 7 31 79
"26" 100 153 12607 32 6 32 83
"27" 104 159 12600 29 7 35 88
"28" 108 166 12592 26 13 35 92
"29" 112 181 12577 32 10 38 101
"30" 116 189 12569 33 9 40 107
"31" 120 200 12560 33 17 40 110
"32" 124 205 12554 28 14 47 116
"33" 128 214 12545 29 13 49 123
"34" 132 225 12535 35 12 49 129
"35" 136 235 12524 39 12 50 134
"36" 140 241 12517 31 21 51 138
"37" 144 256 12502 38 16 55 147
"38" 148 267 12492 36 14 60 157
"39" 152 272 12487 36 15 61 160
"40" 156 279 12479 30 16 65 168
"41" 160 286 12474 26 18 69 173
"42" 164 291 12468 26 11 71 183
"43" 168 300 12460 31 10 73 186
"44" 172 313 12447 34 14 76 189
"45" 176 322 12437 29 15 81 197
"46" 180 329 12429 32 10 83 204
"47" 184 340 12420 32 11 86 211
"48" 188 345 12413 28 14 87 216
"49" 192 359 12400 32 17 88 222
"50" 196 370 12389 35 13 89 233
"51" 200 377 12381 31 17 91 238
