"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12739 10 5 3 2
"3" 8 21 12738 10 5 3 3
"4" 12 25 12734 14 2 3 6
"5" 16 29 12731 13 3 5 8
"6" 20 36 12724 17 3 6 10
"7" 24 39 12720 18 2 8 11
"8" 28 42 12717 15 5 8 14
"9" 32 47 12712 18 7 8 14
"10" 36 50 12708 15 8 9 18
"11" 40 54 12703 16 7 9 22
"12" 44 60 12698 16 8 9 27
"13" 48 67 12693 20 7 11 29
"14" 52 72 12688 21 7 13 31
"15" 56 77 12683 22 5 14 36
"16" 60 85 12674 24 8 14 39
"17" 64 97 12663 30 10 17 40
"18" 68 101 12658 30 8 20 43
"19" 72 112 12648 33 13 21 45
"20" 76 126 12631 36 12 24 54
"21" 80 137 12623 39 13 26 59
"22" 84 151 12608 43 14 27 67
"23" 88 163 12595 43 18 28 74
"24" 92 180 12579 48 19 31 82
"25" 96 192 12564 50 15 36 91
"26" 100 209 12549 54 17 41 97
"27" 104 217 12541 49 19 42 107
"28" 108 229 12531 45 24 48 112
"29" 112 236 12523 41 18 55 122
"30" 116 245 12513 37 17 57 134
"31" 120 256 12502 33 25 57 141
"32" 124 275 12484 40 28 60 147
"33" 128 288 12470 47 16 66 159
"34" 132 298 12460 48 16 69 165
"35" 136 310 12448 50 15 71 174
"36" 140 317 12440 42 17 77 181
"37" 144 326 12431 44 11 83 188
"38" 148 339 12418 41 16 88 194
"39" 152 349 12408 38 22 89 200
"40" 156 363 12394 39 20 91 213
"41" 160 375 12383 37 19 99 220
"42" 164 384 12374 36 18 103 227
"43" 168 396 12364 41 15 105 235
"44" 172 407 12353 41 18 109 239
"45" 176 412 12346 29 24 113 246
"46" 180 420 12339 31 20 114 255
"47" 184 428 12331 30 16 118 264
"48" 188 433 12323 26 18 123 266
"49" 192 442 12317 25 16 126 275
"50" 196 453 12306 30 17 127 279
"51" 200 458 12301 26 15 130 287
