# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 19 99985 11 1 1 6
 8.000000E+00 29 99972 19 3 1 6
 1.200000E+01 33 99965 20 3 2 8
 1.600000E+01 36 99956 19 5 2 10
 2.000000E+01 49 99937 28 6 3 12
 2.400000E+01 61 99919 35 6 4 16
 2.800000E+01 68 99903 35 6 7 20
 3.200000E+01 103 99884 61 7 8 27
 3.600000E+01 119 99859 67 13 8 31
 4.000000E+01 154 99813 86 20 14 34
 4.400000E+01 196 99770 112 15 17 52
 4.800000E+01 234 99718 128 29 21 56
 5.200000E+01 322 99627 178 46 28 70
 5.600000E+01 433 99507 249 56 37 91
 6.000000E+01 587 99340 365 67 49 106
 6.400000E+01 719 99182 431 76 60 152
 6.800000E+01 902 98976 523 113 76 190
 7.200000E+01 1140 98674 655 139 100 246
 7.600000E+01 1493 98299 879 179 131 304
 8.000000E+01 1863 97845 1079 227 169 388
 8.400000E+01 2386 97279 1385 280 218 503
 8.800000E+01 3047 96540 1748 355 280 664
 9.200000E+01 3901 95531 2240 457 354 850
 9.600000E+01 4979 94342 2885 577 443 1074
 1.000000E+02 6196 92788 3524 711 575 1386
 1.040000E+02 7865 90945 4432 926 755 1752
 1.080000E+02 10009 88516 5606 1218 964 2221
 1.120000E+02 12534 85643 6988 1446 1232 2868
 1.160000E+02 15615 82091 8557 1862 1575 3621
 1.200000E+02 19292 77759 10439 2335 1971 4547
 1.240000E+02 23574 72626 12489 2906 2465 5714
 1.280000E+02 28201 66510 14408 3501 3133 7159
 1.320000E+02 33606 59505 16612 4143 3875 8976
 1.360000E+02 39586 51580 18798 4884 4745 11159
 1.400000E+02 45591 43103 20392 5713 5811 13675
 1.440000E+02 51331 34416 21168 6705 7034 16424
 1.480000E+02 56849 25915 21370 7408 8474 19597
 1.520000E+02 62084 18259 20824 8060 9995 23205
 1.560000E+02 66419 11984 19179 8598 11612 27030
 1.600000E+02 69698 7339 16718 8684 13290 31006
 1.640000E+02 72275 4156 13784 8543 15001 34947
 1.680000E+02 73915 2376 10665 7858 16619 38773
 1.720000E+02 75097 1331 7767 7078 18031 42221
 1.760000E+02 75954 780 5413 6020 19292 45229
 1.800000E+02 76557 474 3681 4860 20383 47633
 1.840000E+02 76817 319 2289 3747 21232 49549
 1.880000E+02 77148 238 1470 2773 21853 51052
 1.920000E+02 77388 175 883 2075 22268 52162
 1.960000E+02 77489 140 513 1384 22629 52963
 2.000000E+02 77536 125 272 933 22854 53477

#Simulation ended (eff.: 0.947772, detail below)
	#Events: 1418760
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
