# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 2 700 1 1 0 0
 8.000000E+00 1 700 0 0 1 0
 1.200000E+01 4 700 3 0 1 0
 1.600000E+01 2 700 1 0 1 0
 2.000000E+01 1 700 0 0 1 0
 2.400000E+01 4 699 2 0 1 1
 2.800000E+01 4 699 1 1 1 1
 3.200000E+01 7 696 3 2 1 1
 3.600000E+01 10 694 5 1 2 2
 4.000000E+01 6 694 1 1 2 2
 4.400000E+01 7 694 3 0 2 2
 4.800000E+01 6 694 2 0 2 2
 5.200000E+01 9 693 4 1 2 2
 5.600000E+01 10 691 4 2 2 2
 6.000000E+01 8 690 3 1 2 2
 6.400000E+01 9 689 4 1 2 2
 6.800000E+01 13 688 8 1 2 2
 7.200000E+01 9 688 4 0 3 2
 7.600000E+01 12 688 6 1 3 2
 8.000000E+01 9 685 3 0 3 3
 8.400000E+01 13 685 6 0 3 4
 8.800000E+01 11 685 4 0 3 4
 9.200000E+01 13 685 6 0 3 4
 9.600000E+01 14 684 4 2 3 5
 1.000000E+02 15 683 6 0 3 6
 1.040000E+02 23 681 11 1 3 8
 1.080000E+02 23 680 9 2 4 8
 1.120000E+02 26 677 10 3 4 9
 1.160000E+02 21 676 5 0 5 11
 1.200000E+02 24 676 6 2 5 11
 1.240000E+02 27 675 6 3 6 12
 1.280000E+02 35 672 11 3 7 14
 1.320000E+02 32 670 8 2 7 15
 1.360000E+02 38 667 10 4 9 15
 1.400000E+02 38 665 9 2 9 18
 1.440000E+02 41 664 10 2 9 20
 1.480000E+02 37 663 7 0 9 21
 1.520000E+02 44 663 12 1 9 22
 1.560000E+02 39 662 4 4 9 22
 1.600000E+02 39 661 5 2 10 22
 1.640000E+02 44 660 8 3 11 22
 1.680000E+02 44 659 4 4 12 24
 1.720000E+02 43 659 6 1 12 24
 1.760000E+02 51 658 10 2 12 27
 1.800000E+02 45 657 2 3 12 28
 1.840000E+02 54 651 12 2 12 28
 1.880000E+02 52 647 6 3 13 30
 1.920000E+02 53 645 5 3 14 31
 1.960000E+02 56 642 7 1 17 31
 2.000000E+02 55 641 2 2 19 32

#Simulation ended (eff.: 0.723716, detail below)
	#Events: 2127
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
