# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 1 1 0 0
 8.000000E+00 1 4700 0 0 0 1
 1.200000E+01 1 4698 0 0 0 1
 1.600000E+01 3 4698 1 0 1 1
 2.000000E+01 3 4698 1 0 1 1
 2.400000E+01 5 4698 3 0 1 1
 2.800000E+01 3 4698 1 0 1 1
 3.200000E+01 2 4698 0 0 1 1
 3.600000E+01 3 4698 1 0 1 1
 4.000000E+01 4 4697 1 0 2 1
 4.400000E+01 6 4697 3 0 2 1
 4.800000E+01 4 4697 1 0 2 1
 5.200000E+01 5 4697 2 0 2 1
 5.600000E+01 8 4697 4 1 2 1
 6.000000E+01 7 4695 3 1 2 1
 6.400000E+01 8 4695 4 1 2 1
 6.800000E+01 7 4693 3 1 2 1
 7.200000E+01 9 4693 5 1 2 1
 7.600000E+01 10 4693 5 0 3 2
 8.000000E+01 7 4693 1 1 3 2
 8.400000E+01 14 4693 7 1 4 2
 8.800000E+01 16 4691 8 2 4 2
 9.200000E+01 12 4691 4 2 4 2
 9.600000E+01 16 4690 7 3 4 2
 1.000000E+02 17 4686 8 3 4 2
 1.040000E+02 16 4686 7 0 5 4
 1.080000E+02 18 4685 5 2 6 5
 1.120000E+02 20 4684 7 1 6 6
 1.160000E+02 21 4682 7 0 6 8
 1.200000E+02 21 4682 7 0 6 8
 1.240000E+02 20 4682 6 0 6 8
 1.280000E+02 23 4681 8 1 6 8
 1.320000E+02 20 4681 5 1 6 8
 1.360000E+02 24 4681 7 2 6 9
 1.400000E+02 24 4680 4 3 6 11
 1.440000E+02 26 4679 6 0 8 12
 1.480000E+02 27 4679 5 1 8 13
 1.520000E+02 32 4675 10 1 8 13
 1.560000E+02 33 4674 9 3 8 13
 1.600000E+02 30 4672 5 3 9 13
 1.640000E+02 34 4670 7 2 9 16
 1.680000E+02 35 4668 6 4 9 16
 1.720000E+02 37 4666 7 2 10 18
 1.760000E+02 36 4665 5 2 11 18
 1.800000E+02 35 4665 5 1 11 18
 1.840000E+02 30 4665 1 0 11 18
 1.880000E+02 37 4665 4 3 11 19
 1.920000E+02 36 4665 5 1 11 19
 1.960000E+02 33 4665 3 0 11 19
 2.000000E+02 35 4665 3 2 11 19

#Simulation ended (eff.: 0.913043, detail below)
	#Events: 5208
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
