# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 2 4700 2 0 0 0
 1.200000E+01 3 4700 3 0 0 0
 1.600000E+01 1 4700 1 0 0 0
 2.000000E+01 3 4700 3 0 0 0
 2.400000E+01 4 4700 3 1 0 0
 2.800000E+01 11 4700 10 1 0 0
 3.200000E+01 6 4699 6 0 0 0
 3.600000E+01 10 4699 10 0 0 0
 4.000000E+01 17 4697 15 1 1 0
 4.400000E+01 17 4693 14 2 1 0
 4.800000E+01 15 4687 11 2 1 1
 5.200000E+01 30 4682 26 1 1 2
 5.600000E+01 48 4675 39 4 1 4
 6.000000E+01 62 4664 50 4 1 7
 6.400000E+01 72 4649 56 6 2 8
 6.800000E+01 97 4633 76 5 6 10
 7.200000E+01 110 4615 81 11 7 11
 7.600000E+01 154 4586 108 21 8 17
 8.000000E+01 211 4540 157 17 14 23
 8.400000E+01 255 4499 181 25 19 30
 8.800000E+01 329 4425 234 28 22 45
 9.200000E+01 422 4367 303 34 25 60
 9.600000E+01 531 4266 363 49 36 83
 1.000000E+02 697 4140 486 51 51 109
 1.040000E+02 874 4004 594 79 61 140
 1.080000E+02 1102 3811 743 96 83 180
 1.120000E+02 1406 3564 945 118 108 235
 1.160000E+02 1805 3298 1213 160 138 294
 1.200000E+02 2245 2967 1511 186 180 368
 1.240000E+02 2757 2594 1844 232 226 455
 1.280000E+02 3372 2197 2199 323 274 576
 1.320000E+02 4096 1734 2653 365 333 745
 1.360000E+02 4774 1313 2984 446 408 936
 1.400000E+02 5559 887 3395 505 494 1165
 1.440000E+02 6441 591 3755 642 617 1427
 1.480000E+02 6965 370 3717 737 751 1760
 1.520000E+02 7678 227 3843 832 901 2102
 1.560000E+02 8226 123 3763 918 1060 2485
 1.600000E+02 8572 72 3458 962 1247 2905
 1.640000E+02 8749 36 2978 1032 1429 3310
 1.680000E+02 8796 18 2451 965 1628 3752
 1.720000E+02 8858 7 1967 933 1784 4174
 1.760000E+02 8797 5 1424 828 1974 4571
 1.800000E+02 8691 2 960 701 2103 4927
 1.840000E+02 8684 0 698 549 2225 5212
 1.880000E+02 8582 0 438 415 2315 5414
 1.920000E+02 8544 0 266 319 2386 5573
 1.960000E+02 8513 0 163 238 2424 5688
 2.000000E+02 8491 0 92 150 2478 5771

#Simulation ended (eff.: 0.955726, detail below)
	#Events: 259275
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
