"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127483 16 7 2 1
"3" 8 38 127472 28 5 3 2
"4" 12 47 127462 35 3 3 6
"5" 16 61 127446 43 7 3 8
"6" 20 86 127424 59 6 8 13
"7" 24 104 127403 61 17 9 17
"8" 28 151 127356 91 21 14 25
"9" 32 198 127311 125 16 20 37
"10" 36 256 127248 164 23 23 46
"11" 40 311 127190 192 29 29 61
"12" 44 394 127105 237 44 38 75
"13" 48 498 126999 304 46 47 101
"14" 52 634 126855 379 71 63 121
"15" 56 813 126674 496 82 79 156
"16" 60 1037 126447 633 114 99 191
"17" 64 1335 126132 810 145 122 258
"18" 68 1726 125737 1069 166 150 341
"19" 72 2194 125272 1349 240 190 415
"20" 76 2792 124646 1715 315 234 528
"21" 80 3600 123823 2216 414 300 670
"22" 84 4619 122777 2849 508 394 868
"23" 88 5979 121381 3732 613 502 1132
"24" 92 7585 119717 4708 761 649 1467
"25" 96 9640 117640 5934 972 820 1914
"26" 100 12127 115069 7394 1242 1033 2458
"27" 104 15227 111897 9177 1611 1339 3100
"28" 108 19068 107942 11396 1993 1715 3964
"29" 112 23909 103025 14137 2591 2181 5000
"30" 116 29385 97355 17069 3253 2755 6308
"31" 120 36145 90462 20706 3970 3477 7992
"32" 124 44007 82476 24732 4892 4340 10043
"33" 128 52720 73636 28786 5995 5435 12504
"34" 132 62243 63915 32696 7287 6677 15583
"35" 136 72480 53538 36347 8785 8262 19086
"36" 140 82691 43154 39072 10058 10103 23458
"37" 144 92556 33283 40564 11439 12195 28358
"38" 148 101424 24358 40392 12497 14644 33891
"39" 152 109259 16693 38620 13562 17129 39948
"40" 156 115206 10807 34799 14140 19863 46404
"41" 160 119817 6414 30223 14226 22576 52792
"42" 164 122802 3614 24559 13764 25306 59173
"43" 168 124635 2047 18735 12756 27867 65277
"44" 172 125780 1128 13658 11122 30239 70761
"45" 176 126416 673 9349 9458 32238 75371
"46" 180 126783 432 6132 7382 33986 79283
"47" 184 126972 306 3831 5581 35281 82279
"48" 188 127132 237 2335 4095 36210 84492
"49" 192 127225 194 1396 2841 36880 86108
"50" 196 127295 163 824 1920 37339 87212
"51" 200 127331 145 461 1307 37648 87915
