"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 19 127489 9 4 2 4
"3" 8 33 127476 23 2 3 5
"4" 12 46 127463 34 2 3 7
"5" 16 60 127448 42 6 4 8
"6" 20 80 127428 54 8 6 12
"7" 24 104 127405 73 9 8 14
"8" 28 116 127390 74 10 14 18
"9" 32 145 127361 85 18 14 28
"10" 36 192 127312 119 14 21 38
"11" 40 243 127261 146 23 26 48
"12" 44 315 127183 191 28 35 61
"13" 48 435 127064 270 42 43 80
"14" 52 537 126963 340 42 56 99
"15" 56 670 126829 410 70 69 121
"16" 60 846 126649 503 100 84 159
"17" 64 1073 126406 645 113 108 207
"18" 68 1368 126097 814 145 136 273
"19" 72 1758 125708 1061 192 162 343
"20" 76 2239 125196 1371 232 189 447
"21" 80 2816 124622 1733 284 243 556
"22" 84 3576 123831 2177 370 299 730
"23" 88 4564 122820 2777 474 378 935
"24" 92 5755 121610 3467 634 506 1148
"25" 96 7265 120045 4358 785 632 1490
"26" 100 9261 118001 5603 983 794 1881
"27" 104 11767 115442 7112 1235 1019 2401
"28" 108 14747 112400 8845 1557 1309 3036
"29" 112 18446 108602 10942 1949 1656 3899
"30" 116 22928 103999 13487 2470 2078 4893
"31" 120 28558 98263 16678 3089 2654 6137
"32" 124 35035 91608 20059 3833 3347 7796
"33" 128 42825 83705 24120 4715 4209 9781
"34" 132 51376 74977 28104 5811 5272 12189
"35" 136 60705 65476 32151 6843 6540 15171
"36" 140 70315 55728 35286 8268 8102 18659
"37" 144 80539 45391 38063 9754 9853 22869
"38" 148 90495 35356 39960 10983 11917 27635
"39" 152 99641 26190 39965 12360 14230 33086
"40" 156 107644 18236 38660 13257 16710 39017
"41" 160 114225 11809 35802 13762 19411 45250
"42" 164 118866 7290 31109 13965 22246 51546
"43" 168 122277 4197 25769 13785 24930 57793
"44" 172 124217 2440 19873 12914 27583 63847
"45" 176 125402 1430 14701 11327 29964 69410
"46" 180 126163 862 10175 9640 32132 74216
"47" 184 126642 531 6778 7701 33810 78353
"48" 188 126924 365 4398 5829 35184 81513
"49" 192 127091 269 2741 4396 36153 83801
"50" 196 127197 218 1650 3124 36886 85537
"51" 200 127258 187 995 2135 37393 86735
