# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 5 4699 5 0 0 0
 1.600000E+01 5 4699 4 1 0 0
 2.000000E+01 7 4695 5 2 0 0
 2.400000E+01 11 4687 8 2 0 1
 2.800000E+01 11 4681 8 2 0 1
 3.200000E+01 8 4676 6 1 0 1
 3.600000E+01 17 4671 11 4 0 2
 4.000000E+01 27 4665 19 2 0 6
 4.400000E+01 25 4660 14 2 0 9
 4.800000E+01 35 4656 21 4 1 9
 5.200000E+01 60 4644 41 6 2 11
 5.600000E+01 68 4621 39 13 3 13
 6.000000E+01 95 4594 57 15 3 20
 6.400000E+01 102 4564 57 13 4 28
 6.800000E+01 151 4532 100 14 5 32
 7.200000E+01 196 4496 137 13 6 40
 7.600000E+01 232 4444 156 16 9 51
 8.000000E+01 269 4390 174 21 13 61
 8.400000E+01 361 4334 238 32 18 73
 8.800000E+01 465 4256 318 34 24 89
 9.200000E+01 624 4148 418 67 36 103
 9.600000E+01 763 4021 514 61 49 139
 1.000000E+02 970 3861 646 89 64 171
 1.040000E+02 1178 3653 779 105 90 204
 1.080000E+02 1537 3416 1055 117 105 260
 1.120000E+02 1861 3146 1254 156 134 317
 1.160000E+02 2289 2833 1544 197 158 390
 1.200000E+02 2865 2458 1916 243 203 503
 1.240000E+02 3393 2036 2184 333 251 625
 1.280000E+02 4211 1554 2687 400 326 798
 1.320000E+02 4880 1109 2974 481 402 1023
 1.360000E+02 5684 721 3350 577 504 1253
 1.400000E+02 6474 435 3610 702 617 1545
 1.440000E+02 7226 226 3800 785 745 1896
 1.480000E+02 7890 117 3847 946 884 2213
 1.520000E+02 8226 68 3623 901 1069 2633
 1.560000E+02 8557 31 3326 958 1239 3034
 1.600000E+02 8901 20 2949 1013 1435 3504
 1.640000E+02 8795 9 2280 956 1623 3936
 1.680000E+02 8930 6 1899 875 1814 4342
 1.720000E+02 8884 5 1420 794 1974 4696
 1.760000E+02 8722 1 894 672 2118 5038
 1.800000E+02 8665 1 587 538 2229 5311
 1.840000E+02 8604 1 389 381 2327 5507
 1.880000E+02 8533 0 212 274 2386 5661
 1.920000E+02 8531 0 149 202 2434 5746
 1.960000E+02 8527 0 92 145 2463 5827
 2.000000E+02 8509 0 54 85 2480 5890

#Simulation ended (eff.: 0.954856, detail below)
	#Events: 258620
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
