# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 3 4698 2 1 0 0
 1.600000E+01 5 4690 4 1 0 0
 2.000000E+01 8 4686 7 1 0 0
 2.400000E+01 11 4683 9 1 0 1
 2.800000E+01 17 4675 12 4 0 1
 3.200000E+01 19 4667 13 3 1 2
 3.600000E+01 22 4663 16 2 1 3
 4.000000E+01 31 4653 23 3 1 4
 4.400000E+01 43 4650 32 3 2 6
 4.800000E+01 44 4642 31 4 2 7
 5.200000E+01 52 4636 39 3 2 8
 5.600000E+01 68 4627 52 3 4 9
 6.000000E+01 94 4620 69 9 5 11
 6.400000E+01 116 4596 86 6 8 16
 6.800000E+01 160 4581 123 9 11 17
 7.200000E+01 187 4551 125 24 15 23
 7.600000E+01 240 4517 167 18 19 36
 8.000000E+01 311 4474 213 24 25 49
 8.400000E+01 424 4413 296 37 30 61
 8.800000E+01 533 4333 378 43 37 75
 9.200000E+01 689 4227 481 60 45 103
 9.600000E+01 846 4067 578 75 55 138
 1.000000E+02 1110 3886 768 100 71 171
 1.040000E+02 1401 3652 950 141 92 218
 1.080000E+02 1696 3381 1130 171 125 270
 1.120000E+02 2145 3053 1450 201 164 330
 1.160000E+02 2789 2659 1905 248 209 427
 1.200000E+02 3266 2219 2144 331 257 534
 1.240000E+02 3937 1775 2534 388 323 692
 1.280000E+02 4660 1350 2931 455 403 871
 1.320000E+02 5407 1001 3307 526 501 1073
 1.360000E+02 6151 663 3562 662 615 1312
 1.400000E+02 6884 411 3822 683 749 1630
 1.440000E+02 7590 245 3869 834 884 2003
 1.480000E+02 7977 143 3672 883 1052 2370
 1.520000E+02 8304 81 3450 856 1215 2783
 1.560000E+02 8510 40 2997 945 1379 3189
 1.600000E+02 8591 22 2457 968 1564 3602
 1.640000E+02 8532 15 1907 893 1724 4008
 1.680000E+02 8585 5 1477 827 1899 4382
 1.720000E+02 8485 2 998 725 2066 4696
 1.760000E+02 8441 0 725 595 2181 4940
 1.800000E+02 8288 0 426 411 2273 5178
 1.840000E+02 8301 0 270 343 2347 5341
 1.880000E+02 8292 0 178 249 2395 5470
 1.920000E+02 8281 0 99 191 2440 5551
 1.960000E+02 8239 0 41 117 2468 5613
 2.000000E+02 8245 0 41 68 2493 5643

#Simulation ended (eff.: 0.955155, detail below)
	#Events: 258593
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
