# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 7 15800 7 0 0 0
 1.200000E+01 14 15800 13 1 0 0
 1.600000E+01 12 15794 9 2 0 1
 2.000000E+01 25 15788 20 3 0 2
 2.400000E+01 32 15782 27 1 0 4
 2.800000E+01 27 15776 21 2 0 4
 3.200000E+01 43 15774 33 3 0 7
 3.600000E+01 51 15762 39 3 0 9
 4.000000E+01 77 15745 55 10 1 11
 4.400000E+01 83 15713 54 10 3 16
 4.800000E+01 124 15694 82 15 5 22
 5.200000E+01 157 15661 104 16 11 26
 5.600000E+01 199 15624 136 16 12 35
 6.000000E+01 237 15566 154 23 18 42
 6.400000E+01 332 15509 218 29 24 61
 6.800000E+01 398 15441 241 47 40 70
 7.200000E+01 581 15307 367 74 50 90
 7.600000E+01 752 15109 481 85 66 120
 8.000000E+01 946 14878 594 105 83 164
 8.400000E+01 1156 14591 718 123 102 213
 8.800000E+01 1500 14260 932 151 132 285
 9.200000E+01 1905 13889 1166 204 165 370
 9.600000E+01 2474 13313 1505 275 227 467
 1.000000E+02 3150 12658 1943 331 288 588
 1.040000E+02 3892 11903 2384 400 345 763
 1.080000E+02 4855 11005 2916 539 441 959
 1.120000E+02 6035 9805 3553 716 568 1198
 1.160000E+02 7523 8433 4401 868 712 1542
 1.200000E+02 9064 7015 5166 1006 881 2011
 1.240000E+02 11092 5535 6190 1280 1086 2536
 1.280000E+02 13169 4061 7136 1555 1362 3116
 1.320000E+02 15399 2829 8046 1807 1673 3873
 1.360000E+02 17536 1829 8564 2088 2103 4781
 1.400000E+02 19662 1090 8853 2485 2529 5795
 1.440000E+02 21892 653 9025 2783 3063 7021
 1.480000E+02 23922 377 8916 3099 3623 8284
 1.520000E+02 25537 197 8404 3114 4278 9741
 1.560000E+02 26570 91 7298 3154 4890 11228
 1.600000E+02 27491 42 6120 3168 5517 12686
 1.640000E+02 28057 25 4892 2921 6080 14164
 1.680000E+02 28290 12 3604 2690 6583 15413
 1.720000E+02 28463 7 2515 2292 7077 16579
 1.760000E+02 28564 4 1673 1911 7498 17482
 1.800000E+02 28622 3 1102 1494 7809 18217
 1.840000E+02 28621 3 686 1044 8092 18799
 1.880000E+02 28647 2 422 768 8253 19204
 1.920000E+02 28661 2 226 553 8375 19507
 1.960000E+02 28695 1 151 360 8455 19729
 2.000000E+02 28680 1 79 224 8510 19867

#Simulation ended (eff.: 0.950420, detail below)
	#Events: 612427
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
