# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 4 7000 3 1 0 0
 1.200000E+01 4 6999 3 0 0 1
 1.600000E+01 4 6999 3 0 0 1
 2.000000E+01 6 6998 3 2 0 1
 2.400000E+01 13 6990 9 2 0 2
 2.800000E+01 24 6985 19 2 0 3
 3.200000E+01 20 6978 15 1 0 4
 3.600000E+01 21 6978 13 2 0 6
 4.000000E+01 24 6970 14 2 0 8
 4.400000E+01 29 6962 18 1 0 10
 4.800000E+01 47 6955 31 4 1 11
 5.200000E+01 58 6948 36 7 2 13
 5.600000E+01 77 6935 55 6 2 14
 6.000000E+01 90 6919 60 11 2 17
 6.400000E+01 114 6902 81 9 3 21
 6.800000E+01 157 6871 107 12 6 32
 7.200000E+01 186 6834 123 18 7 38
 7.600000E+01 260 6796 186 24 9 41
 8.000000E+01 304 6727 216 28 13 47
 8.400000E+01 400 6664 289 34 17 60
 8.800000E+01 561 6556 411 51 26 73
 9.200000E+01 654 6438 468 55 33 98
 9.600000E+01 902 6301 646 77 46 133
 1.000000E+02 1105 6125 775 94 59 177
 1.040000E+02 1384 5870 978 112 76 218
 1.080000E+02 1729 5580 1184 165 110 270
 1.120000E+02 2171 5219 1504 174 139 354
 1.160000E+02 2691 4881 1857 209 179 446
 1.200000E+02 3452 4417 2365 276 235 576
 1.240000E+02 4178 3846 2795 348 307 728
 1.280000E+02 5105 3223 3372 430 389 914
 1.320000E+02 6116 2582 3967 515 486 1148
 1.360000E+02 7222 1958 4553 640 597 1432
 1.400000E+02 8458 1378 5187 801 724 1746
 1.440000E+02 9661 900 5750 914 882 2115
 1.480000E+02 10773 556 6003 1094 1101 2575
 1.520000E+02 11656 303 5982 1244 1326 3104
 1.560000E+02 12677 154 6031 1380 1586 3680
 1.600000E+02 13236 85 5648 1424 1872 4292
 1.640000E+02 13656 42 5018 1515 2180 4943
 1.680000E+02 13819 21 4290 1477 2457 5595
 1.720000E+02 13629 11 3229 1396 2740 6264
 1.760000E+02 13706 7 2572 1284 2985 6865
 1.800000E+02 13503 5 1816 1064 3200 7423
 1.840000E+02 13351 3 1258 864 3374 7855
 1.880000E+02 13302 1 842 725 3529 8206
 1.920000E+02 13188 0 543 554 3645 8446
 1.960000E+02 13027 0 287 353 3734 8653
 2.000000E+02 13045 0 185 253 3801 8806

#Simulation ended (eff.: 0.961750, detail below)
	#Events: 467172
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
