"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127487 13 4 1 5
"3" 8 26 127484 15 2 1 8
"4" 12 32 127478 20 2 1 9
"5" 16 42 127468 25 6 1 10
"6" 20 54 127454 31 8 1 14
"7" 24 76 127429 51 9 1 15
"8" 28 101 127408 67 12 2 20
"9" 32 127 127380 83 13 5 26
"10" 36 154 127352 104 10 6 34
"11" 40 195 127309 122 20 8 45
"12" 44 250 127254 149 29 10 62
"13" 48 322 127181 194 37 15 76
"14" 52 418 127085 256 42 19 101
"15" 56 545 126952 341 61 25 118
"16" 60 699 126795 433 79 42 145
"17" 64 892 126590 561 97 54 180
"18" 68 1139 126338 690 132 77 240
"19" 72 1499 125965 923 168 105 303
"20" 76 1900 125556 1187 194 139 380
"21" 80 2437 124996 1532 254 178 473
"22" 84 3131 124299 1941 352 244 594
"23" 88 4097 123310 2550 458 319 770
"24" 92 5246 122123 3269 575 417 985
"25" 96 6647 120677 4145 697 549 1256
"26" 100 8353 118917 5144 895 701 1613
"27" 104 10635 116609 6507 1166 891 2071
"28" 108 13430 113700 8167 1486 1131 2646
"29" 112 16883 110195 10203 1761 1463 3456
"30" 116 21028 105951 12508 2287 1844 4389
"31" 120 26325 100545 15464 2922 2334 5605
"32" 124 32420 94289 18758 3609 2954 7099
"33" 128 39683 86908 22544 4387 3751 9001
"34" 132 47810 78546 26496 5316 4680 11318
"35" 136 56982 69276 30600 6443 5859 14080
"36" 140 66844 59227 34427 7940 7250 17227
"37" 144 77093 48831 37826 9195 8874 21198
"38" 148 87132 38733 39820 10760 10744 25808
"39" 152 96648 29152 40641 11971 13022 31014
"40" 156 105247 20611 39904 13108 15452 36783
"41" 160 112323 13680 37246 14063 18117 42897
"42" 164 117691 8416 32973 14391 20976 49351
"43" 168 121390 4966 27478 14196 23746 55970
"44" 172 123809 2798 21776 13353 26439 62241
"45" 176 125224 1609 16378 11836 28845 68165
"46" 180 126060 915 11506 10279 30988 73287
"47" 184 126591 544 7832 8396 32796 77567
"48" 188 126931 359 5085 6574 34288 80984
"49" 192 127093 248 3165 4957 35390 83581
"50" 196 127202 188 1882 3544 36210 85566
"51" 200 127269 164 1131 2351 36822 86965
