# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 3 7000 3 0 0 0
 1.200000E+01 1 7000 1 0 0 0
 1.600000E+01 2 6999 0 1 0 1
 2.000000E+01 4 6999 2 1 0 1
 2.400000E+01 7 6998 4 1 1 1
 2.800000E+01 3 6998 0 1 1 1
 3.200000E+01 4 6996 0 2 1 1
 3.600000E+01 8 6996 5 1 1 1
 4.000000E+01 9 6996 4 3 1 1
 4.400000E+01 9 6996 5 0 1 3
 4.800000E+01 15 6996 10 1 1 3
 5.200000E+01 12 6994 5 0 1 6
 5.600000E+01 14 6993 6 1 1 6
 6.000000E+01 16 6992 7 1 1 7
 6.400000E+01 15 6991 7 0 1 7
 6.800000E+01 22 6990 10 3 1 8
 7.200000E+01 19 6989 6 2 3 8
 7.600000E+01 19 6986 4 3 3 9
 8.000000E+01 22 6983 4 4 3 11
 8.400000E+01 26 6980 7 2 5 12
 8.800000E+01 26 6978 5 3 5 13
 9.200000E+01 34 6977 9 5 5 15
 9.600000E+01 36 6975 10 2 7 17
 1.000000E+02 34 6973 3 5 7 19
 1.040000E+02 38 6972 9 1 9 19
 1.080000E+02 47 6971 12 5 9 21
 1.120000E+02 53 6964 12 6 10 25
 1.160000E+02 50 6959 10 2 11 27
 1.200000E+02 51 6957 9 3 12 27
 1.240000E+02 52 6956 6 5 12 29
 1.280000E+02 59 6953 13 5 12 29
 1.320000E+02 58 6953 9 4 14 31
 1.360000E+02 57 6952 7 3 15 32
 1.400000E+02 62 6952 8 4 17 33
 1.440000E+02 61 6952 7 1 19 34
 1.480000E+02 67 6951 12 1 19 35
 1.520000E+02 66 6950 7 2 19 38
 1.560000E+02 67 6947 6 2 20 39
 1.600000E+02 64 6945 3 1 20 40
 1.640000E+02 66 6945 3 3 20 40
 1.680000E+02 72 6943 5 2 23 42
 1.720000E+02 75 6940 6 3 23 43
 1.760000E+02 71 6938 3 1 24 43
 1.800000E+02 76 6937 7 2 24 43
 1.840000E+02 73 6935 2 1 26 44
 1.880000E+02 77 6935 4 3 26 44
 1.920000E+02 82 6935 8 1 27 46
 1.960000E+02 80 6935 4 1 27 48
 2.000000E+02 78 6934 2 0 27 49

#Simulation ended (eff.: 0.893408, detail below)
	#Events: 7929
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
