# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 4 4700 4 0 0 0
 1.600000E+01 2 4700 2 0 0 0
 2.000000E+01 2 4700 2 0 0 0
 2.400000E+01 6 4699 6 0 0 0
 2.800000E+01 9 4698 7 1 1 0
 3.200000E+01 11 4696 8 1 1 1
 3.600000E+01 15 4695 9 2 1 3
 4.000000E+01 24 4686 16 3 1 4
 4.400000E+01 25 4683 19 0 2 4
 4.800000E+01 32 4679 20 3 4 5
 5.200000E+01 31 4671 18 4 4 5
 5.600000E+01 45 4666 32 4 4 5
 6.000000E+01 57 4664 43 3 4 7
 6.400000E+01 75 4657 53 6 6 10
 6.800000E+01 85 4628 55 11 6 13
 7.200000E+01 113 4608 75 15 9 14
 7.600000E+01 153 4586 110 12 11 20
 8.000000E+01 196 4553 140 18 15 23
 8.400000E+01 246 4517 174 18 22 32
 8.800000E+01 354 4469 256 32 25 41
 9.200000E+01 408 4395 268 43 34 63
 9.600000E+01 514 4322 344 49 42 79
 1.000000E+02 664 4207 464 52 56 92
 1.040000E+02 840 4073 572 77 69 122
 1.080000E+02 1069 3905 728 97 86 158
 1.120000E+02 1306 3668 872 121 109 204
 1.160000E+02 1646 3396 1102 147 130 267
 1.200000E+02 2031 3109 1347 186 156 342
 1.240000E+02 2514 2755 1663 235 183 433
 1.280000E+02 3103 2334 2028 298 225 552
 1.320000E+02 3707 1877 2382 346 286 693
 1.360000E+02 4441 1441 2776 440 365 860
 1.400000E+02 5115 1045 3116 507 445 1047
 1.440000E+02 5960 671 3510 584 550 1316
 1.480000E+02 6831 414 3818 734 678 1601
 1.520000E+02 7471 241 3868 831 810 1962
 1.560000E+02 8058 122 3808 912 960 2378
 1.600000E+02 8488 64 3650 927 1128 2783
 1.640000E+02 8576 37 3115 930 1327 3204
 1.680000E+02 8871 17 2748 989 1521 3613
 1.720000E+02 8884 8 2169 972 1717 4026
 1.760000E+02 8789 6 1649 859 1873 4408
 1.800000E+02 8625 2 1116 717 2041 4751
 1.840000E+02 8554 1 768 606 2156 5024
 1.880000E+02 8525 0 522 487 2271 5245
 1.920000E+02 8502 0 330 395 2347 5430
 1.960000E+02 8434 0 204 267 2411 5552
 2.000000E+02 8454 0 152 179 2454 5669

#Simulation ended (eff.: 0.955344, detail below)
	#Events: 258755
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
