# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 14 9991 4 3 2 5
 8.000000E+00 14 9987 3 3 2 6
 1.200000E+01 19 9984 7 3 2 7
 1.600000E+01 21 9983 6 4 2 9
 2.000000E+01 26 9976 10 2 3 11
 2.400000E+01 26 9973 8 2 4 12
 2.800000E+01 25 9972 6 3 4 12
 3.200000E+01 33 9969 11 4 5 13
 3.600000E+01 40 9965 14 6 5 15
 4.000000E+01 39 9960 11 6 6 16
 4.400000E+01 48 9954 19 3 6 20
 4.800000E+01 54 9947 21 4 6 23
 5.200000E+01 57 9941 18 9 6 24
 5.600000E+01 66 9926 22 10 9 25
 6.000000E+01 72 9923 24 10 10 28
 6.400000E+01 77 9915 21 7 13 36
 6.800000E+01 81 9904 20 6 16 39
 7.200000E+01 90 9896 23 6 16 45
 7.600000E+01 91 9895 19 5 17 50
 8.000000E+01 98 9892 17 9 18 54
 8.400000E+01 108 9883 17 14 22 55
 8.800000E+01 132 9871 37 12 25 58
 9.200000E+01 131 9866 29 10 30 62
 9.600000E+01 143 9856 30 12 33 68
 1.000000E+02 155 9844 35 14 34 72
 1.040000E+02 153 9840 25 15 37 76
 1.080000E+02 167 9831 31 15 42 79
 1.120000E+02 169 9824 26 13 43 87
 1.160000E+02 179 9814 28 15 44 92
 1.200000E+02 194 9805 32 18 48 96
 1.240000E+02 199 9790 35 13 49 102
 1.280000E+02 209 9784 33 14 51 111
 1.320000E+02 215 9775 28 16 53 118
 1.360000E+02 232 9760 38 16 54 124
 1.400000E+02 243 9752 34 20 58 131
 1.440000E+02 258 9740 37 17 64 140
 1.480000E+02 273 9728 42 14 69 148
 1.520000E+02 284 9721 37 23 71 153
 1.560000E+02 309 9705 49 22 72 166
 1.600000E+02 306 9702 33 22 80 171
 1.640000E+02 315 9689 31 21 83 180
 1.680000E+02 329 9672 35 17 87 190
 1.720000E+02 331 9668 32 11 90 198
 1.760000E+02 333 9659 24 12 93 204
 1.800000E+02 347 9654 27 10 96 214
 1.840000E+02 366 9645 33 14 97 222
 1.880000E+02 367 9634 26 13 99 229
 1.920000E+02 381 9613 28 7 104 242
 1.960000E+02 386 9609 27 10 105 244
 2.000000E+02 396 9606 28 11 106 251

#Simulation ended (eff.: 0.937668, detail below)
	#Events: 13930
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
