"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 6 1 3
"3" 8 23 12737 13 3 2 5
"4" 12 26 12734 15 1 4 6
"5" 16 25 12734 11 3 5 6
"6" 20 34 12726 16 6 5 7
"7" 24 36 12724 18 3 8 7
"8" 28 40 12720 17 5 8 10
"9" 32 45 12714 16 8 8 13
"10" 36 54 12706 23 2 10 19
"11" 40 58 12702 23 2 11 22
"12" 44 61 12698 23 4 11 23
"13" 48 66 12694 18 11 12 25
"14" 52 76 12684 23 9 13 31
"15" 56 86 12674 29 9 14 34
"16" 60 93 12667 32 7 17 37
"17" 64 98 12661 30 11 17 40
"18" 68 104 12655 27 9 19 49
"19" 72 113 12647 26 13 24 50
"20" 76 122 12635 29 10 25 58
"21" 80 132 12625 34 14 25 59
"22" 84 151 12609 38 22 30 61
"23" 88 171 12588 53 21 31 66
"24" 92 183 12576 58 15 35 75
"25" 96 194 12562 56 18 37 83
"26" 100 211 12549 59 21 40 91
"27" 104 220 12538 55 23 41 101
"28" 108 236 12523 53 25 47 111
"29" 112 256 12500 61 26 52 117
"30" 116 272 12486 65 23 60 124
"31" 120 282 12475 61 21 68 132
"32" 124 295 12459 53 25 73 144
"33" 128 318 12440 52 32 76 158
"34" 132 336 12422 59 25 80 172
"35" 136 362 12397 74 23 84 181
"36" 140 374 12382 71 24 89 190
"37" 144 394 12363 71 31 93 199
"38" 148 410 12346 68 32 100 210
"39" 152 432 12326 76 27 105 224
"40" 156 445 12314 71 24 110 240
"41" 160 458 12299 62 25 120 251
"42" 164 473 12285 62 23 124 264
"43" 168 489 12271 61 30 125 273
"44" 172 501 12256 60 25 134 282
"45" 176 518 12238 61 31 140 286
"46" 180 536 12222 56 33 145 302
"47" 184 547 12213 51 32 149 315
"48" 188 559 12200 41 33 153 332
"49" 192 572 12186 48 18 164 342
"50" 196 574 12181 39 13 170 352
"51" 200 584 12174 35 16 174 359
