"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 4 1 5
"3" 8 26 12734 16 3 1 6
"4" 12 29 12730 18 2 1 8
"5" 16 33 12727 21 3 1 8
"6" 20 36 12723 16 6 3 11
"7" 24 43 12713 20 5 4 14
"8" 28 55 12704 27 5 6 17
"9" 32 61 12698 30 5 6 20
"10" 36 69 12691 29 8 8 24
"11" 40 84 12674 40 6 10 28
"12" 44 96 12662 42 10 13 31
"13" 48 105 12655 40 12 16 37
"14" 52 122 12636 46 15 19 42
"15" 56 141 12617 54 18 22 47
"16" 60 157 12596 58 20 25 54
"17" 64 176 12583 67 22 25 62
"18" 68 188 12571 68 23 27 70
"19" 72 207 12549 70 24 32 81
"20" 76 232 12525 68 31 37 96
"21" 80 263 12494 85 24 45 109
"22" 84 282 12476 84 26 50 122
"23" 88 296 12464 77 23 60 136
"24" 92 315 12444 75 25 66 149
"25" 96 334 12426 79 21 71 163
"26" 100 352 12403 80 22 75 175
"27" 104 379 12378 84 28 81 186
"28" 108 402 12354 84 33 87 198
"29" 112 428 12327 86 36 91 215
"30" 116 457 12300 91 47 97 222
"31" 120 488 12270 98 45 110 235
"32" 124 506 12247 95 46 114 251
"33" 128 531 12227 97 44 119 271
"34" 132 563 12192 97 53 127 286
"35" 136 595 12161 108 45 139 303
"36" 140 627 12129 105 53 147 322
"37" 144 654 12105 112 44 151 347
"38" 148 676 12081 104 32 161 379
"39" 152 694 12063 91 50 163 390
"40" 156 716 12040 85 50 174 407
"41" 160 738 12019 82 52 181 423
"42" 164 758 12000 72 43 192 451
"43" 168 773 11987 66 38 195 474
"44" 172 783 11974 59 30 201 493
"45" 176 803 11954 63 24 210 506
"46" 180 811 11947 53 25 216 517
"47" 184 823 11937 45 31 220 527
"48" 188 836 11924 44 20 225 547
"49" 192 847 11913 44 16 231 556
"50" 196 850 11904 35 21 233 561
"51" 200 864 11895 38 21 238 567
