"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 3 2 5
"3" 8 18 12742 8 3 2 5
"4" 12 19 12741 9 2 3 5
"5" 16 20 12740 7 5 3 5
"6" 20 25 12735 8 7 4 6
"7" 24 33 12726 14 5 4 10
"8" 28 41 12719 20 5 5 11
"9" 32 48 12710 25 4 6 13
"10" 36 53 12704 25 6 7 15
"11" 40 62 12698 27 10 8 17
"12" 44 66 12694 28 5 10 23
"13" 48 69 12689 23 7 10 29
"14" 52 76 12683 24 8 11 33
"15" 56 81 12679 25 9 11 36
"16" 60 81 12678 20 11 12 38
"17" 64 86 12674 18 14 13 41
"18" 68 95 12665 20 10 17 48
"19" 72 98 12662 18 7 20 53
"20" 76 106 12653 25 6 20 55
"21" 80 114 12645 30 6 22 56
"22" 84 124 12634 27 15 22 60
"23" 88 135 12621 33 13 24 65
"24" 92 143 12615 37 11 26 69
"25" 96 153 12607 39 9 29 76
"26" 100 167 12593 46 12 31 78
"27" 104 174 12586 41 18 33 82
"28" 108 184 12575 39 22 34 89
"29" 112 199 12560 47 19 38 95
"30" 116 215 12544 51 24 40 100
"31" 120 236 12521 54 28 45 109
"32" 124 254 12504 60 25 50 119
"33" 128 277 12481 74 24 52 127
"34" 132 296 12461 72 28 56 140
"35" 136 317 12441 77 27 61 152
"36" 140 326 12430 64 28 69 165
"37" 144 345 12414 66 29 74 176
"38" 148 369 12390 74 30 77 188
"39" 152 388 12370 70 30 83 205
"40" 156 410 12349 72 27 90 221
"41" 160 423 12337 67 32 93 231
"42" 164 441 12317 69 29 97 246
"43" 168 465 12293 67 33 103 262
"44" 172 484 12272 69 30 109 276
"45" 176 498 12256 68 34 110 286
"46" 180 516 12241 66 37 116 297
"47" 184 531 12227 62 35 120 314
"48" 188 543 12213 59 34 126 324
"49" 192 558 12200 57 26 135 340
"50" 196 563 12195 49 24 139 351
"51" 200 574 12185 40 31 143 360
