"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 4 1 5
"3" 8 23 12737 13 3 1 6
"4" 12 28 12731 16 3 1 8
"5" 16 32 12728 17 3 2 10
"6" 20 39 12720 20 4 3 12
"7" 24 49 12711 26 6 3 14
"8" 28 59 12700 29 9 4 17
"9" 32 73 12687 38 9 7 19
"10" 36 82 12674 40 11 8 23
"11" 40 101 12657 47 16 8 30
"12" 44 116 12643 52 16 9 39
"13" 48 131 12629 55 19 11 46
"14" 52 147 12611 61 21 13 52
"15" 56 165 12593 66 21 15 63
"16" 60 181 12579 66 22 18 75
"17" 64 205 12552 69 27 22 87
"18" 68 226 12530 75 30 25 96
"19" 72 250 12506 82 23 34 111
"20" 76 265 12495 75 33 40 117
"21" 80 294 12466 87 25 50 132
"22" 84 319 12439 92 26 53 148
"23" 88 337 12422 85 29 63 160
"24" 92 364 12394 87 36 68 173
"25" 96 394 12361 99 29 75 191
"26" 100 423 12331 101 28 83 211
"27" 104 461 12295 109 35 89 228
"28" 108 483 12272 105 31 96 251
"29" 112 512 12242 102 45 101 264
"30" 116 543 12216 105 36 115 287
"31" 120 571 12186 105 38 123 305
"32" 124 593 12161 98 42 128 325
"33" 128 623 12131 103 38 133 349
"34" 132 646 12113 94 44 141 367
"35" 136 663 12094 86 36 149 392
"36" 140 680 12077 84 30 159 407
"37" 144 695 12062 70 29 166 430
"38" 148 712 12047 64 33 174 441
"39" 152 739 12021 69 33 177 460
"40" 156 751 12007 64 29 181 477
"41" 160 773 11986 68 26 189 490
"42" 164 786 11972 67 23 192 504
"43" 168 797 11960 56 26 196 519
"44" 172 813 11944 54 27 201 531
"45" 176 825 11933 54 21 206 544
"46" 180 842 11918 59 20 212 551
"47" 184 852 11905 49 26 219 558
"48" 188 868 11891 51 18 227 572
"49" 192 875 11882 44 16 232 583
"50" 196 881 11877 37 11 236 597
"51" 200 888 11870 29 14 241 604
