# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 0 15800 0 0 0 0
 8.000000E+00 3 15800 3 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 4 15800 4 0 0 0
 2.000000E+01 2 15800 2 0 0 0
 2.400000E+01 6 15799 6 0 0 0
 2.800000E+01 3 15799 2 1 0 0
 3.200000E+01 2 15799 2 0 0 0
 3.600000E+01 6 15798 5 1 0 0
 4.000000E+01 6 15797 3 2 0 1
 4.400000E+01 7 15797 3 2 1 1
 4.800000E+01 9 15797 5 1 1 2
 5.200000E+01 7 15797 3 1 1 2
 5.600000E+01 13 15793 8 2 1 2
 6.000000E+01 12 15792 7 2 1 2
 6.400000E+01 12 15789 6 1 2 3
 6.800000E+01 10 15785 2 1 3 4
 7.200000E+01 19 15783 9 1 4 5
 7.600000E+01 17 15780 6 1 4 6
 8.000000E+01 19 15778 7 1 5 6
 8.400000E+01 19 15778 5 2 5 7
 8.800000E+01 24 15775 5 5 5 9
 9.200000E+01 29 15772 9 3 5 12
 9.600000E+01 37 15769 15 3 5 14
 1.000000E+02 35 15768 11 1 8 15
 1.040000E+02 33 15768 8 2 8 15
 1.080000E+02 33 15766 6 3 8 16
 1.120000E+02 39 15766 10 2 8 19
 1.160000E+02 45 15761 12 4 10 19
 1.200000E+02 40 15761 8 0 10 22
 1.240000E+02 44 15757 7 3 10 24
 1.280000E+02 44 15756 5 4 10 25
 1.320000E+02 44 15756 5 1 10 28
 1.360000E+02 43 15754 3 2 10 28
 1.400000E+02 49 15752 8 2 11 28
 1.440000E+02 51 15751 9 1 11 30
 1.480000E+02 48 15751 5 1 12 30
 1.520000E+02 54 15751 9 1 13 31
 1.560000E+02 59 15748 11 4 13 31
 1.600000E+02 58 15746 7 4 14 33
 1.640000E+02 54 15745 2 3 14 35
 1.680000E+02 62 15744 7 4 15 36
 1.720000E+02 59 15742 4 3 15 37
 1.760000E+02 60 15741 3 4 16 37
 1.800000E+02 61 15741 3 3 17 38
 1.840000E+02 58 15741 1 0 18 39
 1.880000E+02 59 15741 1 1 18 39
 1.920000E+02 58 15740 0 0 18 40
 1.960000E+02 59 15740 0 0 18 41
 2.000000E+02 62 15739 3 0 18 41

#Simulation ended (eff.: 0.963762, detail below)
	#Events: 14920
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
