"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127489 11 3 2 5
"3" 8 33 127476 23 2 2 6
"4" 12 40 127470 28 2 3 7
"5" 16 42 127467 24 5 5 8
"6" 20 52 127457 22 7 10 13
"7" 24 63 127445 32 4 13 14
"8" 28 89 127419 48 11 13 17
"9" 32 116 127387 66 14 16 20
"10" 36 158 127350 100 13 18 27
"11" 40 186 127319 115 16 20 35
"12" 44 255 127249 159 28 23 45
"13" 48 325 127178 201 33 28 63
"14" 52 415 127084 258 47 31 79
"15" 56 516 126982 320 59 38 99
"16" 60 680 126813 429 77 49 125
"17" 64 867 126614 545 95 69 158
"18" 68 1120 126352 695 127 91 207
"19" 72 1414 126049 884 139 118 273
"20" 76 1820 125645 1122 187 150 361
"21" 80 2294 125169 1391 266 186 451
"22" 84 2948 124491 1808 316 242 582
"23" 88 3798 123596 2315 411 307 765
"24" 92 4831 122569 2977 475 406 973
"25" 96 6064 121300 3718 610 542 1194
"26" 100 7595 119731 4617 778 676 1524
"27" 104 9581 117678 5719 1046 855 1961
"28" 108 12251 114946 7368 1275 1080 2528
"29" 112 15409 111711 9224 1666 1349 3170
"30" 116 19286 107753 11419 2128 1746 3993
"31" 120 24091 102812 14201 2613 2195 5082
"32" 124 29935 96828 17424 3264 2806 6441
"33" 128 36732 89886 21170 4008 3514 8040
"34" 132 44694 81742 25148 5045 4454 10047
"35" 136 53622 72643 29341 6022 5570 12689
"36" 140 63181 62940 33133 7394 6856 15798
"37" 144 73636 52409 36998 8707 8455 19476
"38" 148 83973 41958 39626 10185 10317 23845
"39" 152 93834 31953 41051 11530 12449 28804
"40" 156 102696 23076 40775 12794 14859 34268
"41" 160 110311 15577 38657 13670 17486 40498
"42" 164 116165 9910 34827 14222 20221 46895
"43" 168 120387 5845 29695 14170 23136 53386
"44" 172 123129 3358 23768 13630 25901 59830
"45" 176 124872 1876 18127 12547 28414 65784
"46" 180 125838 1081 12986 10987 30740 71125
"47" 184 126432 654 8832 9113 32706 75781
"48" 188 126813 397 5742 7233 34325 79513
"49" 192 127043 277 3613 5518 35514 82398
"50" 196 127183 205 2149 4027 36467 84540
"51" 200 127249 176 1285 2811 37074 86079
