"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 5 0 5
"3" 8 22 12738 12 4 0 6
"4" 12 25 12735 15 4 0 6
"5" 16 32 12728 19 6 0 7
"6" 20 43 12717 24 8 0 11
"7" 24 47 12712 27 3 2 15
"8" 28 58 12702 31 6 3 18
"9" 32 60 12697 30 7 3 20
"10" 36 73 12686 36 9 3 25
"11" 40 85 12674 37 15 3 30
"12" 44 96 12663 41 14 5 36
"13" 48 107 12651 43 18 6 40
"14" 52 125 12632 53 17 9 46
"15" 56 139 12618 55 13 17 54
"16" 60 154 12604 60 15 19 60
"17" 64 161 12597 54 20 22 65
"18" 68 174 12584 54 19 26 75
"19" 72 193 12566 55 20 35 83
"20" 76 210 12548 57 23 39 91
"21" 80 225 12530 58 27 43 97
"22" 84 266 12492 82 25 44 115
"23" 88 278 12478 79 23 52 124
"24" 92 299 12459 78 25 60 136
"25" 96 314 12443 66 29 70 149
"26" 100 331 12426 67 27 76 161
"27" 104 355 12403 71 33 76 175
"28" 108 381 12378 80 29 84 188
"29" 112 409 12351 83 37 93 196
"30" 116 430 12329 91 34 98 207
"31" 120 449 12309 83 43 102 221
"32" 124 487 12268 95 42 111 239
"33" 128 515 12242 100 39 123 253
"34" 132 533 12224 89 37 136 271
"35" 136 551 12205 84 32 146 289
"36" 140 567 12188 72 34 152 309
"37" 144 589 12169 71 35 159 324
"38" 148 602 12155 70 22 166 344
"39" 152 619 12138 62 32 170 355
"40" 156 637 12119 60 29 178 370
"41" 160 660 12099 67 25 187 381
"42" 164 673 12084 65 25 193 390
"43" 168 686 12071 63 28 197 398
"44" 172 701 12057 61 30 203 407
"45" 176 711 12046 49 36 209 417
"46" 180 727 12032 47 31 215 434
"47" 184 743 12017 52 21 220 450
"48" 188 756 12004 50 20 223 463
"49" 192 762 11997 40 21 228 473
"50" 196 773 11987 34 27 232 480
"51" 200 778 11981 31 23 235 489
