# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 9 99995 2 3 2 2
 8.000000E+00 15 99986 7 2 2 4
 1.200000E+01 19 99981 11 1 3 4
 1.600000E+01 25 99979 15 3 3 4
 2.000000E+01 23 99975 11 3 4 5
 2.400000E+01 38 99965 22 5 4 7
 2.800000E+01 56 99948 36 2 5 13
 3.200000E+01 64 99935 36 6 6 16
 3.600000E+01 81 99921 50 6 6 19
 4.000000E+01 104 99905 62 11 8 23
 4.400000E+01 121 99877 65 15 11 30
 4.800000E+01 154 99843 78 20 16 40
 5.200000E+01 212 99788 125 22 19 46
 5.600000E+01 247 99742 141 24 23 59
 6.000000E+01 327 99655 187 38 33 69
 6.400000E+01 426 99553 251 44 41 90
 6.800000E+01 527 99442 301 55 54 117
 7.200000E+01 633 99306 345 81 64 143
 7.600000E+01 824 99105 455 98 79 192
 8.000000E+01 1056 98852 596 119 102 239
 8.400000E+01 1368 98520 796 157 125 290
 8.800000E+01 1771 98099 1018 211 159 383
 9.200000E+01 2246 97541 1278 257 217 494
 9.600000E+01 2851 96888 1634 317 273 627
 1.000000E+02 3557 95999 2032 397 334 794
 1.040000E+02 4467 94923 2551 475 429 1012
 1.080000E+02 5711 93618 3272 621 544 1274
 1.120000E+02 7171 91958 4038 815 687 1631
 1.160000E+02 8965 89935 4984 1045 871 2065
 1.200000E+02 11263 87304 6253 1291 1109 2610
 1.240000E+02 14162 84061 7808 1673 1395 3286
 1.280000E+02 17610 79941 9602 2057 1769 4182
 1.320000E+02 21546 75107 11466 2615 2205 5260
 1.360000E+02 26116 69352 13642 3112 2773 6589
 1.400000E+02 31371 62748 15801 3910 3441 8219
 1.440000E+02 36912 55127 17843 4554 4299 10216
 1.480000E+02 42966 46872 19705 5404 5281 12576
 1.520000E+02 49001 38143 21083 6207 6411 15300
 1.560000E+02 54566 29593 21481 6986 7753 18346
 1.600000E+02 59775 21466 21110 7750 9171 21744
 1.640000E+02 64237 14594 19698 8349 10761 25429
 1.680000E+02 68193 9267 17830 8639 12428 29296
 1.720000E+02 70777 5624 14961 8527 14125 33164
 1.760000E+02 72722 3184 11809 8131 15719 37063
 1.800000E+02 74294 1847 9006 7354 17271 40663
 1.840000E+02 75247 1064 6509 6296 18662 43780
 1.880000E+02 75864 635 4343 5173 19841 46507
 1.920000E+02 76323 418 2868 4092 20778 48585
 1.960000E+02 76655 294 1771 3115 21514 50255
 2.000000E+02 76829 228 1092 2234 22011 51492

#Simulation ended (eff.: 0.948246, detail below)
	#Events: 1407081
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
