# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 3 7000 3 0 0 0
 1.200000E+01 4 6999 4 0 0 0
 1.600000E+01 2 6999 2 0 0 0
 2.000000E+01 7 6999 7 0 0 0
 2.400000E+01 7 6998 6 1 0 0
 2.800000E+01 13 6991 10 2 0 1
 3.200000E+01 10 6990 8 0 0 2
 3.600000E+01 19 6982 14 2 0 3
 4.000000E+01 20 6978 13 2 1 4
 4.400000E+01 33 6976 26 0 1 6
 4.800000E+01 34 6973 25 2 1 6
 5.200000E+01 55 6966 40 4 2 9
 5.600000E+01 54 6954 35 7 3 9
 6.000000E+01 82 6939 54 9 6 13
 6.400000E+01 99 6918 67 11 7 14
 6.800000E+01 119 6894 85 6 9 19
 7.200000E+01 152 6878 110 8 11 23
 7.600000E+01 172 6855 117 13 14 28
 8.000000E+01 244 6820 173 20 15 36
 8.400000E+01 336 6761 239 32 19 46
 8.800000E+01 411 6702 288 34 26 63
 9.200000E+01 536 6626 383 41 33 79
 9.600000E+01 617 6546 426 51 45 95
 1.000000E+02 881 6424 628 70 61 122
 1.040000E+02 1104 6254 786 89 75 154
 1.080000E+02 1312 6040 910 114 86 202
 1.120000E+02 1680 5770 1155 147 115 263
 1.160000E+02 2112 5430 1446 184 146 336
 1.200000E+02 2552 5027 1737 215 184 416
 1.240000E+02 3196 4495 2173 269 225 529
 1.280000E+02 3996 3957 2701 340 279 676
 1.320000E+02 4963 3320 3295 461 349 858
 1.360000E+02 5956 2674 3940 483 448 1085
 1.400000E+02 7045 2044 4504 667 550 1324
 1.440000E+02 8221 1398 5118 770 684 1649
 1.480000E+02 9263 898 5484 907 838 2034
 1.520000E+02 10525 535 5906 1062 1019 2538
 1.560000E+02 11590 283 6091 1210 1224 3065
 1.600000E+02 12516 146 5998 1380 1473 3665
 1.640000E+02 13225 68 5753 1423 1756 4293
 1.680000E+02 13550 30 5183 1400 2037 4930
 1.720000E+02 13717 16 4375 1414 2345 5583
 1.760000E+02 13923 7 3723 1403 2632 6165
 1.800000E+02 13678 4 2746 1254 2890 6788
 1.840000E+02 13511 3 1940 1120 3107 7344
 1.880000E+02 13397 3 1354 944 3298 7801
 1.920000E+02 13265 1 938 698 3468 8161
 1.960000E+02 13142 1 574 563 3585 8420
 2.000000E+02 13055 1 320 425 3684 8626

#Simulation ended (eff.: 0.962154, detail below)
	#Events: 464480
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
