"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127486 13 5 2 3
"3" 32 38 127471 28 3 2 5
"4" 48 46 127461 34 4 2 6
"5" 64 60 127446 44 7 2 7
"6" 80 90 127417 61 11 4 14
"7" 96 115 127395 76 9 9 21
"8" 112 153 127356 100 13 10 30
"9" 128 180 127323 115 19 13 33
"10" 144 222 127278 135 24 19 44
"11" 160 302 127204 179 32 28 63
"12" 176 403 127097 245 46 35 77
"13" 192 505 126987 309 57 47 92
"14" 208 648 126830 398 74 63 113
"15" 224 854 126631 541 86 81 146
"16" 240 1094 126391 688 109 102 195
"17" 256 1396 126078 867 155 126 248
"18" 272 1778 125685 1112 182 160 324
"19" 288 2290 125156 1402 261 207 420
"20" 304 2940 124488 1808 324 265 543
"21" 320 3784 123620 2309 411 350 714
"22" 336 4836 122561 2984 482 445 925
"23" 352 5965 121380 3643 595 565 1162
"24" 368 7533 119769 4563 792 687 1491
"25" 384 9505 117746 5694 1048 875 1888
"26" 400 12079 115114 7265 1304 1100 2410
"27" 416 15307 111850 9128 1677 1397 3105
"28" 432 19102 107881 11285 2118 1733 3966
"29" 448 23904 103021 14107 2565 2199 5033
"30" 464 29575 97179 17332 3196 2741 6306
"31" 480 36237 90324 20803 4070 3437 7927
"32" 496 44178 82264 24907 4916 4314 10041
"33" 512 53011 73320 29068 5998 5413 12532
"34" 528 62643 63565 33052 7288 6670 15633
"35" 544 72896 53126 36736 8718 8179 19263
"36" 560 83516 42452 39640 10244 10090 23542
"37" 576 93324 32531 41050 11534 12252 28488
"38" 592 102120 23695 40597 12749 14666 34108
"39" 608 109816 16095 38741 13700 17196 40179
"40" 624 115674 10381 34992 14182 19912 46588
"41" 640 120006 6196 30078 14261 22612 53055
"42" 656 122840 3577 24183 13911 25305 59441
"43" 672 124767 1978 18482 12769 27979 65537
"44" 688 125820 1120 13396 11077 30316 71031
"45" 704 126439 680 9229 9397 32257 75556
"46" 720 126787 437 6045 7533 33920 79289
"47" 736 127013 311 3830 5690 35207 82286
"48" 752 127172 218 2323 4145 36206 84498
"49" 768 127246 172 1398 2840 36914 86094
"50" 784 127305 150 828 1956 37385 87136
"51" 800 127344 132 467 1334 37725 87818
