# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 3 15800 2 0 0 1
 1.200000E+01 9 15797 6 1 0 2
 1.600000E+01 16 15793 12 1 0 3
 2.000000E+01 15 15788 10 0 1 4
 2.400000E+01 14 15786 7 2 1 4
 2.800000E+01 19 15779 11 2 2 4
 3.200000E+01 30 15775 16 4 3 7
 3.600000E+01 38 15767 25 2 3 8
 4.000000E+01 40 15755 22 5 3 10
 4.400000E+01 58 15741 37 7 3 11
 4.800000E+01 61 15723 39 6 3 13
 5.200000E+01 87 15696 57 10 5 15
 5.600000E+01 115 15658 76 10 6 23
 6.000000E+01 155 15631 104 16 9 26
 6.400000E+01 197 15581 135 19 11 32
 6.800000E+01 232 15542 145 24 15 48
 7.200000E+01 336 15476 227 24 22 63
 7.600000E+01 391 15409 256 33 29 73
 8.000000E+01 479 15310 304 45 33 97
 8.400000E+01 663 15149 430 69 46 118
 8.800000E+01 837 14977 539 82 64 152
 9.200000E+01 1094 14788 713 105 88 188
 9.600000E+01 1339 14511 836 134 120 249
 1.000000E+02 1630 14174 1001 155 150 324
 1.040000E+02 2106 13765 1302 214 185 405
 1.080000E+02 2697 13234 1662 273 226 536
 1.120000E+02 3416 12552 2102 352 278 684
 1.160000E+02 4193 11787 2534 417 368 874
 1.200000E+02 5119 10861 3036 517 475 1091
 1.240000E+02 6371 9759 3738 666 602 1365
 1.280000E+02 7864 8477 4569 837 759 1699
 1.320000E+02 9653 7066 5492 1093 944 2124
 1.360000E+02 11765 5582 6611 1300 1188 2666
 1.400000E+02 13820 4123 7445 1580 1456 3339
 1.440000E+02 15926 2817 8032 1952 1790 4152
 1.480000E+02 18279 1832 8777 2195 2208 5099
 1.520000E+02 20401 1091 9077 2461 2674 6189
 1.560000E+02 22605 619 9157 2842 3195 7411
 1.600000E+02 24322 331 8732 3046 3752 8792
 1.640000E+02 25824 184 8064 3181 4340 10239
 1.680000E+02 27205 92 7272 3264 4956 11713
 1.720000E+02 27984 50 5964 3264 5609 13147
 1.760000E+02 28324 28 4571 2985 6202 14566
 1.800000E+02 28480 15 3328 2590 6725 15837
 1.840000E+02 28746 11 2371 2249 7229 16897
 1.880000E+02 28736 7 1552 1761 7636 17787
 1.920000E+02 28850 5 1027 1373 7939 18511
 1.960000E+02 28823 3 616 976 8190 19041
 2.000000E+02 28858 2 353 709 8355 19441

#Simulation ended (eff.: 0.950506, detail below)
	#Events: 610340
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
