"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 16 127493 6 4 2 4
"3" 8 26 127483 16 3 2 5
"4" 12 36 127478 26 1 2 7
"5" 16 33 127476 22 1 3 7
"6" 20 42 127468 26 3 4 9
"7" 24 49 127460 26 5 7 11
"8" 28 70 127440 40 7 8 15
"9" 32 93 127415 60 8 9 16
"10" 36 122 127387 75 17 11 19
"11" 40 159 127347 102 16 15 26
"12" 44 200 127310 133 16 17 34
"13" 48 234 127265 150 21 23 40
"14" 52 313 127189 198 32 29 54
"15" 56 414 127085 262 50 33 69
"16" 60 531 126967 340 58 42 91
"17" 64 681 126805 441 67 54 119
"18" 68 856 126635 546 94 66 150
"19" 72 1074 126409 673 118 91 192
"20" 76 1391 126085 874 138 112 267
"21" 80 1789 125661 1106 191 137 355
"22" 84 2275 125183 1395 254 177 449
"23" 88 2935 124490 1823 310 230 572
"24" 92 3755 123643 2306 393 300 756
"25" 96 4752 122626 2893 511 402 946
"26" 100 6067 121292 3705 641 502 1219
"27" 104 7711 119595 4750 771 659 1531
"28" 108 9685 117602 5876 1004 846 1959
"29" 112 12219 114978 7349 1299 1078 2493
"30" 116 15390 111714 9224 1626 1356 3184
"31" 120 19278 107726 11516 2008 1706 4048
"32" 124 23927 103000 14129 2569 2198 5031
"33" 128 29703 97094 17282 3306 2760 6355
"34" 132 36619 90019 20954 4152 3462 8051
"35" 136 44641 81806 25058 5080 4376 10127
"36" 140 53618 72693 29240 6118 5517 12743
"37" 144 63388 62779 33421 7297 6864 15806
"38" 148 73454 52526 36723 8742 8446 19543
"39" 152 83796 42159 39476 10172 10308 23840
"40" 156 93539 32345 40790 11491 12430 28828
"41" 160 102296 23592 40350 12845 14783 34318
"42" 164 109932 15986 38320 13786 17339 40487
"43" 168 115995 10092 34719 14253 20157 46866
"44" 172 120240 6021 29752 14216 22922 53350
"45" 176 122980 3406 24088 13567 25604 59721
"46" 180 124764 1964 18287 12563 28233 65681
"47" 184 125797 1119 13231 10987 30567 71012
"48" 188 126424 677 9108 9110 32522 75684
"49" 192 126766 441 5873 7215 34172 79506
"50" 196 126992 295 3711 5544 35405 82332
"51" 200 127146 236 2211 4075 36377 84483
