# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99984 8 5 0 2
 8.000000E+00 25 99978 19 3 1 2
 1.200000E+01 27 99974 19 4 2 2
 1.600000E+01 43 99960 30 3 4 6
 2.000000E+01 46 99953 30 5 4 7
 2.400000E+01 51 99939 30 7 6 8
 2.800000E+01 72 99921 42 10 7 13
 3.200000E+01 104 99885 65 11 9 19
 3.600000E+01 135 99839 86 12 12 25
 4.000000E+01 178 99786 100 30 15 33
 4.400000E+01 240 99721 142 30 23 45
 4.800000E+01 294 99649 168 36 30 60
 5.200000E+01 390 99550 238 41 35 76
 5.600000E+01 503 99418 299 48 45 111
 6.000000E+01 617 99284 354 72 59 132
 6.400000E+01 788 99084 450 93 76 169
 6.800000E+01 976 98868 556 105 88 227
 7.200000E+01 1256 98573 722 131 118 285
 7.600000E+01 1644 98172 949 174 152 369
 8.000000E+01 2055 97699 1182 211 187 475
 8.400000E+01 2649 97126 1550 273 228 598
 8.800000E+01 3331 96352 1912 375 304 740
 9.200000E+01 4224 95369 2405 496 384 939
 9.600000E+01 5336 93997 3043 608 480 1205
 1.000000E+02 6756 92363 3834 768 623 1531
 1.040000E+02 8497 90345 4763 1006 811 1917
 1.080000E+02 10778 87769 6039 1276 1008 2455
 1.120000E+02 13440 84604 7465 1567 1302 3106
 1.160000E+02 16688 80817 9099 1980 1639 3970
 1.200000E+02 20471 76199 10958 2446 2078 4989
 1.240000E+02 25139 70636 13252 2985 2620 6282
 1.280000E+02 30022 64278 15249 3692 3299 7782
 1.320000E+02 35745 56862 17547 4502 4106 9590
 1.360000E+02 41862 48553 19536 5378 5083 11865
 1.400000E+02 48058 39752 21142 6207 6204 14505
 1.440000E+02 53655 30951 21623 6960 7469 17603
 1.480000E+02 59091 22706 21389 7726 8942 21034
 1.520000E+02 63984 15646 20548 8221 10548 24667
 1.560000E+02 67519 9976 18239 8526 12211 28543
 1.600000E+02 70680 6007 15792 8513 13947 32428
 1.640000E+02 72395 3500 12412 8046 15561 36376
 1.680000E+02 73955 1958 9410 7480 17131 39934
 1.720000E+02 75143 1122 6852 6480 18569 43242
 1.760000E+02 75696 667 4586 5464 19718 45928
 1.800000E+02 76167 431 3054 4248 20656 48209
 1.840000E+02 76575 293 1902 3368 21429 49876
 1.880000E+02 76736 221 1156 2382 21994 51204
 1.920000E+02 76839 182 696 1650 22379 52114
 1.960000E+02 77009 158 388 1209 22648 52764
 2.000000E+02 77028 141 212 802 22834 53180

#Simulation ended (eff.: 0.947906, detail below)
	#Events: 1418313
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
