# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 5 7000 4 1 0 0
 1.600000E+01 9 6998 7 0 2 0
 2.000000E+01 8 6998 5 0 3 0
 2.400000E+01 9 6997 4 2 3 0
 2.800000E+01 15 6989 10 1 3 1
 3.200000E+01 22 6986 15 3 3 1
 3.600000E+01 22 6985 16 1 4 1
 4.000000E+01 28 6985 22 0 4 2
 4.400000E+01 30 6984 20 2 5 3
 4.800000E+01 42 6979 30 3 5 4
 5.200000E+01 62 6971 45 5 6 6
 5.600000E+01 72 6959 53 3 7 9
 6.000000E+01 101 6949 76 7 7 11
 6.400000E+01 111 6931 76 9 7 19
 6.800000E+01 157 6912 114 10 7 26
 7.200000E+01 195 6886 143 13 8 31
 7.600000E+01 249 6856 184 13 12 40
 8.000000E+01 303 6812 217 17 16 53
 8.400000E+01 419 6763 310 27 19 63
 8.800000E+01 503 6651 347 53 26 77
 9.200000E+01 651 6541 454 55 39 103
 9.600000E+01 867 6395 613 72 54 128
 1.000000E+02 1040 6232 718 87 75 160
 1.040000E+02 1341 6018 934 110 89 208
 1.080000E+02 1833 5765 1314 150 103 266
 1.120000E+02 2148 5436 1511 168 130 339
 1.160000E+02 2680 5048 1861 222 164 433
 1.200000E+02 3429 4568 2360 314 216 539
 1.240000E+02 4112 4030 2768 366 285 693
 1.280000E+02 5188 3407 3498 438 360 892
 1.320000E+02 6208 2718 4106 560 448 1094
 1.360000E+02 7396 2069 4793 662 566 1375
 1.400000E+02 8580 1440 5310 858 693 1719
 1.440000E+02 9716 945 5746 968 877 2125
 1.480000E+02 10930 542 6164 1107 1092 2567
 1.520000E+02 11798 315 6089 1290 1338 3081
 1.560000E+02 12596 176 5996 1337 1590 3673
 1.600000E+02 13362 84 5749 1448 1851 4314
 1.640000E+02 13544 47 4960 1507 2132 4945
 1.680000E+02 13809 25 4275 1489 2423 5622
 1.720000E+02 13671 13 3341 1352 2723 6255
 1.760000E+02 13534 8 2508 1190 2975 6861
 1.800000E+02 13372 4 1780 1032 3195 7365
 1.840000E+02 13200 0 1181 845 3385 7789
 1.880000E+02 13051 0 727 673 3535 8116
 1.920000E+02 13048 0 513 536 3645 8354
 1.960000E+02 12979 0 297 381 3742 8559
 2.000000E+02 12960 0 184 276 3813 8687

#Simulation ended (eff.: 0.962169, detail below)
	#Events: 466528
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
