# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 1 700 1 0 0 0
 8.000000E+00 2 700 2 0 0 0
 1.200000E+01 4 700 4 0 0 0
 1.600000E+01 0 700 0 0 0 0
 2.000000E+01 7 700 7 0 0 0
 2.400000E+01 4 700 4 0 0 0
 2.800000E+01 7 699 4 3 0 0
 3.200000E+01 6 698 4 1 0 1
 3.600000E+01 10 696 9 0 0 1
 4.000000E+01 7 696 5 0 0 2
 4.400000E+01 14 694 10 1 0 3
 4.800000E+01 14 690 8 2 1 3
 5.200000E+01 11 690 5 1 2 3
 5.600000E+01 20 690 12 3 2 3
 6.000000E+01 15 689 8 1 3 3
 6.400000E+01 25 686 14 3 4 4
 6.800000E+01 22 681 8 2 5 7
 7.200000E+01 21 678 6 3 5 7
 7.600000E+01 28 669 8 6 5 9
 8.000000E+01 25 665 6 2 7 10
 8.400000E+01 30 661 8 1 7 14
 8.800000E+01 36 661 13 1 8 14
 9.200000E+01 41 660 13 4 8 16
 9.600000E+01 43 659 16 2 8 17
 1.000000E+02 39 658 10 3 8 18
 1.040000E+02 43 650 12 2 9 20
 1.080000E+02 56 645 23 2 9 22
 1.120000E+02 50 643 11 4 10 25
 1.160000E+02 54 641 12 5 10 27
 1.200000E+02 55 640 12 3 11 29
 1.240000E+02 59 635 14 3 11 31
 1.280000E+02 63 635 16 3 11 33
 1.320000E+02 61 635 13 1 12 35
 1.360000E+02 58 633 9 1 12 36
 1.400000E+02 70 632 16 6 12 36
 1.440000E+02 68 630 11 6 12 39
 1.480000E+02 71 629 10 7 12 42
 1.520000E+02 74 629 14 4 12 44
 1.560000E+02 66 626 6 3 13 44
 1.600000E+02 71 625 11 1 14 45
 1.640000E+02 76 621 14 2 15 45
 1.680000E+02 71 621 8 2 16 45
 1.720000E+02 73 621 10 0 17 46
 1.760000E+02 71 620 7 0 17 47
 1.800000E+02 70 620 4 1 17 48
 1.840000E+02 71 618 3 3 17 48
 1.880000E+02 73 617 4 2 18 49
 1.920000E+02 75 617 2 4 18 51
 1.960000E+02 78 615 5 1 18 54
 2.000000E+02 80 615 6 2 18 54

#Simulation ended (eff.: 0.739197, detail below)
	#Events: 2908
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
