"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 30 127480 20 5 0 5
"3" 8 42 127468 31 4 0 7
"4" 12 49 127460 35 3 1 10
"5" 16 55 127451 34 7 2 12
"6" 20 67 127441 43 4 5 15
"7" 24 81 127424 46 11 7 17
"8" 28 110 127396 64 13 10 23
"9" 32 136 127372 79 12 12 33
"10" 36 173 127333 103 15 15 40
"11" 40 206 127299 117 24 16 49
"12" 44 261 127239 154 21 21 65
"13" 48 315 127183 186 24 29 76
"14" 52 381 127118 228 32 35 86
"15" 56 485 127013 285 56 39 105
"16" 60 658 126840 405 59 51 143
"17" 64 803 126683 492 65 65 181
"18" 68 1020 126475 610 111 80 219
"19" 72 1286 126190 751 147 112 276
"20" 76 1665 125804 991 182 147 345
"21" 80 2115 125336 1259 231 189 436
"22" 84 2696 124756 1645 283 234 534
"23" 88 3360 124059 2035 344 288 693
"24" 92 4249 123154 2536 436 377 900
"25" 96 5468 121906 3293 578 473 1124
"26" 100 6849 120482 4119 704 609 1417
"27" 104 8661 118638 5186 909 770 1796
"28" 108 10889 116349 6539 1148 965 2237
"29" 112 13762 113439 8277 1409 1228 2848
"30" 116 17127 109944 10156 1840 1575 3556
"31" 120 21508 105464 12704 2291 2001 4512
"32" 124 26660 100198 15587 2900 2521 5652
"33" 128 32804 93915 18923 3582 3145 7154
"34" 132 40239 86326 22762 4547 3889 9041
"35" 136 48796 77585 27099 5466 4846 11385
"36" 140 58107 68149 31332 6613 6015 14147
"37" 144 67921 58155 35032 7946 7414 17529
"38" 148 78065 47836 38147 9206 9176 21536
"39" 152 88222 37656 40241 10669 11143 26169
"40" 156 97517 28255 40744 12169 13262 31342
"41" 160 105926 19941 39627 13326 15753 37220
"42" 164 112866 13086 36976 13924 18440 43526
"43" 168 118175 7938 32656 14311 21228 49980
"44" 172 121666 4659 27102 14120 23988 56456
"45" 176 123904 2689 21193 13257 26693 62761
"46" 180 125269 1508 15841 11862 29094 68472
"47" 184 126142 825 11129 10196 31223 73594
"48" 188 126612 490 7465 8471 32998 77678
"49" 192 126936 324 4809 6592 34464 81071
"50" 196 127097 244 2962 4868 35559 83708
"51" 200 127217 189 1796 3511 36354 85556
