# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 5 7000 5 0 0 0
 8.000000E+00 3 6999 2 1 0 0
 1.200000E+01 3 6998 2 0 1 0
 1.600000E+01 3 6998 1 0 2 0
 2.000000E+01 7 6994 3 1 2 1
 2.400000E+01 18 6990 11 3 2 2
 2.800000E+01 11 6986 5 1 3 2
 3.200000E+01 18 6983 12 1 3 2
 3.600000E+01 19 6980 12 2 3 2
 4.000000E+01 32 6975 20 5 5 2
 4.400000E+01 42 6966 26 7 6 3
 4.800000E+01 55 6960 40 4 7 4
 5.200000E+01 56 6951 38 6 7 5
 5.600000E+01 78 6931 54 9 8 7
 6.000000E+01 101 6908 72 9 9 11
 6.400000E+01 145 6885 101 17 13 14
 6.800000E+01 165 6857 114 16 15 20
 7.200000E+01 189 6820 134 10 17 28
 7.600000E+01 269 6788 193 21 18 37
 8.000000E+01 300 6743 210 24 21 45
 8.400000E+01 373 6682 256 29 26 62
 8.800000E+01 513 6603 365 42 30 76
 9.200000E+01 641 6465 457 55 36 93
 9.600000E+01 820 6334 593 62 48 117
 1.000000E+02 1091 6179 794 95 62 140
 1.040000E+02 1313 5969 925 124 80 184
 1.080000E+02 1667 5665 1182 136 108 241
 1.120000E+02 2114 5352 1518 161 138 297
 1.160000E+02 2664 4948 1893 216 171 384
 1.200000E+02 3356 4452 2296 325 215 520
 1.240000E+02 4194 3828 2851 375 290 678
 1.280000E+02 5108 3163 3445 451 361 851
 1.320000E+02 6201 2506 4080 589 467 1065
 1.360000E+02 7207 1867 4583 667 589 1368
 1.400000E+02 8510 1292 5246 833 719 1712
 1.440000E+02 9648 797 5652 966 908 2122
 1.480000E+02 10809 470 6003 1121 1102 2583
 1.520000E+02 11702 274 6014 1264 1316 3108
 1.560000E+02 12548 146 5973 1320 1575 3680
 1.600000E+02 13089 71 5573 1354 1834 4328
 1.640000E+02 13588 31 5053 1423 2135 4977
 1.680000E+02 13749 18 4239 1467 2400 5643
 1.720000E+02 13763 8 3421 1368 2683 6291
 1.760000E+02 13740 3 2674 1279 2914 6873
 1.800000E+02 13526 1 1878 1093 3151 7404
 1.840000E+02 13319 1 1233 917 3358 7811
 1.880000E+02 13218 1 839 706 3503 8170
 1.920000E+02 13118 0 533 537 3619 8429
 1.960000E+02 13042 0 293 398 3697 8654
 2.000000E+02 13026 0 181 291 3754 8800

#Simulation ended (eff.: 0.962063, detail below)
	#Events: 466896
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
