"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 30 127479 20 8 1 1
"3" 32 40 127469 30 5 1 4
"4" 48 50 127459 35 7 2 6
"5" 64 66 127442 43 9 4 10
"6" 80 87 127420 58 8 8 13
"7" 96 109 127398 70 11 9 19
"8" 112 140 127366 86 20 9 25
"9" 128 181 127323 110 25 14 32
"10" 144 240 127265 150 25 21 44
"11" 160 298 127201 178 33 30 57
"12" 176 379 127115 222 51 35 71
"13" 192 496 127005 311 47 44 94
"14" 208 609 126884 366 66 57 120
"15" 224 802 126696 486 81 73 162
"16" 240 1010 126484 606 96 101 207
"17" 256 1274 126201 765 135 122 252
"18" 272 1630 125842 984 173 150 323
"19" 288 2055 125413 1233 228 179 415
"20" 304 2631 124817 1585 281 227 538
"21" 320 3340 124088 2030 356 282 672
"22" 336 4264 123150 2595 446 374 849
"23" 352 5414 121958 3302 559 451 1102
"24" 368 6863 120479 4140 747 591 1385
"25" 384 8690 118576 5229 930 758 1773
"26" 400 10943 116265 6623 1139 972 2209
"27" 416 13824 113353 8310 1492 1215 2807
"28" 432 17459 109578 10481 1873 1530 3575
"29" 448 21763 105252 12908 2407 1962 4486
"30" 464 27121 99747 15953 3005 2474 5689
"31" 480 33382 93303 19348 3696 3100 7238
"32" 496 40857 85671 23221 4566 3953 9117
"33" 512 49335 77016 27333 5621 4932 11449
"34" 528 58859 67383 31611 6745 6149 14354
"35" 544 68815 57173 35378 8098 7586 17753
"36" 560 78954 46996 38458 9462 9272 21762
"37" 576 89030 36849 40471 10895 11276 26388
"38" 592 98121 27640 40647 12196 13563 31715
"39" 608 106435 19478 39507 13272 16110 37546
"40" 624 113248 12689 36454 14187 18841 43766
"41" 640 118439 7704 32133 14353 21654 50299
"42" 656 121743 4568 26459 14111 24431 56742
"43" 672 124065 2568 20842 13299 27073 62851
"44" 688 125394 1405 15340 11955 29534 68565
"45" 704 126221 802 10732 10111 31797 73581
"46" 720 126681 470 7180 8166 33560 77775
"47" 736 126971 306 4604 6321 34993 81053
"48" 752 127145 225 2828 4750 36042 83525
"49" 768 127252 174 1718 3323 36854 85357
"50" 784 127286 146 997 2330 37386 86573
"51" 800 127329 127 580 1541 37736 87472
