# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 23 99980 14 7 1 1
 8.000000E+00 22 99972 16 3 1 2
 1.200000E+01 31 99967 22 4 2 3
 1.600000E+01 35 99954 20 5 4 6
 2.000000E+01 53 99937 33 5 7 8
 2.400000E+01 66 99924 38 7 8 13
 2.800000E+01 74 99906 38 12 8 16
 3.200000E+01 112 99882 66 15 11 20
 3.600000E+01 140 99844 83 16 15 26
 4.000000E+01 165 99798 90 21 20 34
 4.400000E+01 220 99744 118 37 23 42
 4.800000E+01 294 99672 176 31 30 57
 5.200000E+01 345 99586 189 44 38 74
 5.600000E+01 456 99472 256 53 47 100
 6.000000E+01 599 99327 326 78 67 128
 6.400000E+01 760 99123 430 84 85 161
 6.800000E+01 922 98904 518 99 100 205
 7.200000E+01 1164 98656 658 131 117 258
 7.600000E+01 1459 98281 817 164 149 329
 8.000000E+01 1852 97867 1045 212 189 406
 8.400000E+01 2406 97295 1373 260 251 522
 8.800000E+01 3020 96584 1730 329 291 670
 9.200000E+01 3836 95676 2160 462 381 833
 9.600000E+01 4904 94520 2778 547 490 1089
 1.000000E+02 6141 93068 3459 711 623 1348
 1.040000E+02 7705 91220 4302 913 773 1717
 1.080000E+02 9748 88856 5499 1130 948 2171
 1.120000E+02 12183 86174 6802 1438 1218 2725
 1.160000E+02 15161 82564 8347 1817 1540 3457
 1.200000E+02 18829 78285 10229 2268 1930 4402
 1.240000E+02 23083 72982 12234 2829 2461 5559
 1.280000E+02 27938 66848 14467 3384 3071 7016
 1.320000E+02 33318 59747 16614 4078 3787 8839
 1.360000E+02 39160 51779 18603 5018 4655 10884
 1.400000E+02 45290 43478 20422 5762 5748 13358
 1.440000E+02 51363 34703 21583 6641 6975 16164
 1.480000E+02 56789 26362 21565 7419 8417 19388
 1.520000E+02 61835 18769 21000 7975 9966 22894
 1.560000E+02 66161 12324 19320 8572 11629 26640
 1.600000E+02 69553 7487 16919 8605 13344 30685
 1.640000E+02 71874 4468 13815 8463 15033 34563
 1.680000E+02 73685 2521 10824 8017 16593 38251
 1.720000E+02 74942 1384 7954 7209 18090 41689
 1.760000E+02 75866 794 5645 6049 19440 44732
 1.800000E+02 76425 466 3696 4986 20485 47258
 1.840000E+02 76772 304 2348 3830 21353 49241
 1.880000E+02 77034 224 1433 2860 21988 50753
 1.920000E+02 77168 174 866 1979 22464 51859
 1.960000E+02 77263 146 516 1388 22771 52588
 2.000000E+02 77373 127 297 954 22962 53160

#Simulation ended (eff.: 0.947804, detail below)
	#Events: 1420548
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
