"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 19 127490 9 5 1 4
"3" 8 37 127473 27 4 1 5
"4" 12 50 127459 37 4 3 6
"5" 16 66 127442 46 8 4 8
"6" 20 81 127428 58 5 6 12
"7" 24 109 127400 70 15 8 16
"8" 28 151 127355 102 14 10 25
"9" 32 202 127303 133 17 10 42
"10" 36 250 127244 163 23 13 51
"11" 40 330 127169 212 36 16 66
"12" 44 431 127068 268 57 25 81
"13" 48 547 126946 357 49 34 107
"14" 52 701 126790 455 72 44 130
"15" 56 912 126571 589 93 60 170
"16" 60 1188 126292 748 129 84 227
"17" 64 1536 125946 968 160 110 298
"18" 68 1953 125509 1213 213 147 380
"19" 72 2495 124956 1560 265 180 490
"20" 76 3194 124212 1968 354 250 622
"21" 80 4092 123319 2545 418 317 812
"22" 84 5219 122170 3250 534 400 1035
"23" 88 6609 120712 4062 696 514 1337
"24" 92 8320 118967 5053 896 681 1690
"25" 96 10580 116646 6410 1121 863 2186
"26" 100 13497 113703 8142 1444 1125 2786
"27" 104 17004 110102 10263 1828 1434 3479
"28" 108 21149 105811 12582 2308 1848 4411
"29" 112 26413 100456 15585 2859 2391 5578
"30" 116 32637 94060 19013 3537 2995 7092
"31" 120 39939 86558 22739 4446 3812 8942
"32" 124 48335 78004 26979 5333 4783 11240
"33" 128 57617 68591 30977 6717 5918 14005
"34" 132 67855 58150 35071 8058 7375 17351
"35" 136 78072 47849 38257 9362 9068 21385
"36" 140 88035 37730 40069 10943 11062 25961
"37" 144 97569 28213 40835 12136 13263 31335
"38" 148 106076 19752 39772 13417 15744 37143
"39" 152 113011 12918 37083 14043 18349 43536
"40" 156 118144 8012 32681 14310 21153 50000
"41" 160 121788 4600 27140 14214 23939 56495
"42" 164 123959 2603 21249 13267 26623 62820
"43" 168 125343 1460 15755 12069 29033 68486
"44" 172 126166 836 11081 10294 31239 73552
"45" 176 126639 498 7400 8353 33067 77819
"46" 180 126927 330 4760 6531 34493 81143
"47" 184 127154 232 2980 4710 35664 83800
"48" 188 127209 185 1744 3435 36426 85604
"49" 192 127293 154 1041 2359 36971 86922
"50" 196 127337 136 609 1605 37358 87765
"51" 200 127351 125 351 1046 37606 88348
