# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 14 99988 7 1 2 4
 8.000000E+00 19 99985 12 1 2 4
 1.200000E+01 19 99983 12 1 2 4
 1.600000E+01 22 99982 15 0 2 5
 2.000000E+01 31 99981 21 2 3 5
 2.400000E+01 32 99973 18 5 3 6
 2.800000E+01 38 99969 21 4 4 9
 3.200000E+01 52 99954 28 4 8 12
 3.600000E+01 63 99938 35 5 9 14
 4.000000E+01 77 99920 40 8 11 18
 4.400000E+01 117 99896 71 12 12 22
 4.800000E+01 143 99868 83 14 16 30
 5.200000E+01 186 99815 107 22 16 41
 5.600000E+01 242 99736 141 29 18 54
 6.000000E+01 317 99642 187 36 23 71
 6.400000E+01 431 99514 262 48 31 90
 6.800000E+01 536 99399 332 53 40 111
 7.200000E+01 662 99250 393 76 54 139
 7.600000E+01 839 99034 492 84 76 187
 8.000000E+01 1033 98785 575 120 93 245
 8.400000E+01 1339 98474 760 151 126 302
 8.800000E+01 1699 98063 969 181 160 389
 9.200000E+01 2103 97572 1166 230 207 500
 9.600000E+01 2667 96934 1474 299 260 634
 1.000000E+02 3422 96075 1920 380 326 796
 1.040000E+02 4411 95035 2511 506 395 999
 1.080000E+02 5489 93726 3085 617 493 1294
 1.120000E+02 7045 92079 4025 785 612 1623
 1.160000E+02 8821 89957 4968 1040 786 2027
 1.200000E+02 11043 87358 6186 1271 995 2591
 1.240000E+02 13666 84279 7596 1465 1301 3304
 1.280000E+02 17062 80375 9381 1986 1631 4064
 1.320000E+02 21045 75479 11356 2503 2072 5114
 1.360000E+02 25420 69868 13301 3064 2605 6450
 1.400000E+02 30636 63328 15632 3689 3277 8038
 1.440000E+02 36321 55750 17772 4433 4122 9994
 1.480000E+02 42289 47473 19697 5251 5086 12255
 1.520000E+02 48508 38752 21221 6207 6197 14883
 1.560000E+02 54129 29963 21668 7040 7478 17943
 1.600000E+02 59433 21824 21342 7720 8947 21424
 1.640000E+02 64258 14870 20393 8279 10548 25038
 1.680000E+02 67901 9459 18142 8688 12172 28899
 1.720000E+02 70750 5662 15385 8557 13891 32917
 1.760000E+02 72863 3176 12330 8231 15560 36742
 1.800000E+02 74338 1780 9242 7595 17205 40296
 1.840000E+02 75375 1020 6610 6625 18570 43570
 1.880000E+02 76006 611 4486 5383 19770 46367
 1.920000E+02 76449 416 2920 4231 20705 48593
 1.960000E+02 76744 284 1813 3203 21411 50317
 2.000000E+02 76895 204 1058 2343 21947 51547

#Simulation ended (eff.: 0.948343, detail below)
	#Events: 1407164
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
