# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 1 1 0 0
 8.000000E+00 3 4699 2 0 0 1
 1.200000E+01 5 4699 4 0 0 1
 1.600000E+01 3 4698 1 0 0 2
 2.000000E+01 4 4698 1 1 0 2
 2.400000E+01 9 4698 7 0 0 2
 2.800000E+01 12 4696 8 1 1 2
 3.200000E+01 11 4696 7 1 1 2
 3.600000E+01 8 4694 5 0 1 2
 4.000000E+01 19 4692 12 4 1 2
 4.400000E+01 25 4685 18 3 1 3
 4.800000E+01 32 4668 22 4 1 5
 5.200000E+01 52 4664 40 3 1 8
 5.600000E+01 47 4658 28 7 2 10
 6.000000E+01 69 4646 44 9 5 11
 6.400000E+01 87 4622 55 10 8 14
 6.800000E+01 113 4605 74 11 8 20
 7.200000E+01 157 4583 106 14 13 24
 7.600000E+01 207 4545 132 20 18 37
 8.000000E+01 234 4481 148 20 20 46
 8.400000E+01 302 4438 204 15 25 58
 8.800000E+01 382 4386 257 31 27 67
 9.200000E+01 489 4312 325 46 32 86
 9.600000E+01 599 4207 403 47 41 108
 1.000000E+02 765 4078 515 58 54 138
 1.040000E+02 972 3905 655 77 64 176
 1.080000E+02 1176 3745 789 91 86 210
 1.120000E+02 1480 3552 988 131 106 255
 1.160000E+02 1841 3254 1219 162 142 318
 1.200000E+02 2342 2901 1540 234 177 391
 1.240000E+02 2870 2528 1869 272 225 504
 1.280000E+02 3460 2063 2184 361 273 642
 1.320000E+02 4169 1611 2621 391 344 813
 1.360000E+02 4836 1207 2962 444 421 1009
 1.400000E+02 5734 817 3399 579 527 1229
 1.440000E+02 6483 524 3656 672 651 1504
 1.480000E+02 7130 319 3785 748 793 1804
 1.520000E+02 7710 182 3799 807 957 2147
 1.560000E+02 8340 101 3738 937 1125 2540
 1.600000E+02 8467 63 3208 974 1313 2972
 1.640000E+02 8703 29 2913 909 1460 3421
 1.680000E+02 8732 17 2339 928 1616 3849
 1.720000E+02 8827 11 1928 824 1808 4267
 1.760000E+02 8659 8 1337 752 1968 4602
 1.800000E+02 8648 4 995 664 2098 4891
 1.840000E+02 8582 2 654 544 2211 5173
 1.880000E+02 8508 2 419 408 2298 5383
 1.920000E+02 8478 1 269 301 2362 5546
 1.960000E+02 8440 1 157 211 2406 5666
 2.000000E+02 8404 1 96 136 2439 5733

#Simulation ended (eff.: 0.955521, detail below)
	#Events: 258221
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
