# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 5 7000 5 0 0 0
 1.200000E+01 5 7000 5 0 0 0
 1.600000E+01 2 7000 2 0 0 0
 2.000000E+01 5 6998 4 1 0 0
 2.400000E+01 10 6993 6 3 0 1
 2.800000E+01 23 6987 19 2 0 2
 3.200000E+01 17 6983 12 1 0 4
 3.600000E+01 31 6981 26 1 0 4
 4.000000E+01 32 6977 24 3 0 5
 4.400000E+01 45 6964 33 6 0 6
 4.800000E+01 45 6942 26 9 1 9
 5.200000E+01 59 6931 40 1 2 16
 5.600000E+01 93 6919 69 4 2 18
 6.000000E+01 94 6916 63 4 6 21
 6.400000E+01 118 6899 75 12 8 23
 6.800000E+01 152 6870 102 15 9 26
 7.200000E+01 207 6819 141 16 9 41
 7.600000E+01 269 6772 194 13 12 50
 8.000000E+01 323 6724 222 28 15 58
 8.400000E+01 416 6654 298 25 17 76
 8.800000E+01 506 6584 359 37 22 88
 9.200000E+01 618 6476 432 46 33 107
 9.600000E+01 794 6364 556 58 47 133
 1.000000E+02 1006 6194 698 82 64 162
 1.040000E+02 1370 5984 982 99 83 206
 1.080000E+02 1693 5730 1177 150 107 259
 1.120000E+02 1987 5415 1338 173 148 328
 1.160000E+02 2603 4990 1785 209 180 429
 1.200000E+02 3236 4471 2218 258 224 536
 1.240000E+02 4013 3947 2749 329 271 664
 1.280000E+02 4925 3333 3318 432 332 843
 1.320000E+02 5865 2663 3834 559 406 1066
 1.360000E+02 7162 2033 4645 661 537 1319
 1.400000E+02 8314 1413 5139 826 687 1662
 1.440000E+02 9442 912 5617 918 852 2055
 1.480000E+02 10530 510 5921 1056 1034 2519
 1.520000E+02 11581 290 6058 1235 1257 3031
 1.560000E+02 12557 148 6131 1346 1489 3591
 1.600000E+02 13150 82 5796 1400 1767 4187
 1.640000E+02 13395 40 5113 1454 2019 4809
 1.680000E+02 13780 25 4503 1519 2284 5474
 1.720000E+02 13789 11 3606 1450 2568 6165
 1.760000E+02 13590 8 2695 1293 2830 6772
 1.800000E+02 13551 6 1999 1179 3060 7313
 1.840000E+02 13349 5 1347 952 3272 7778
 1.880000E+02 13194 3 852 759 3433 8150
 1.920000E+02 13148 0 608 532 3564 8444
 1.960000E+02 13017 0 335 391 3649 8642
 2.000000E+02 12990 0 203 288 3712 8787

#Simulation ended (eff.: 0.961563, detail below)
	#Events: 466308
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
