"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 16 4 0 6
"3" 8 35 127474 24 3 1 7
"4" 12 43 127467 27 4 1 11
"5" 16 50 127459 32 3 2 13
"6" 20 64 127445 32 7 4 21
"7" 24 82 127426 39 9 6 28
"8" 28 104 127404 55 6 9 34
"9" 32 129 127380 72 9 9 39
"10" 36 155 127351 88 13 11 43
"11" 40 191 127314 108 21 14 48
"12" 44 241 127261 138 31 17 55
"13" 48 312 127185 189 28 22 73
"14" 52 411 127084 258 32 28 93
"15" 56 508 126985 311 54 34 109
"16" 60 665 126833 402 75 49 139
"17" 64 899 126591 566 93 63 177
"18" 68 1118 126361 703 112 81 222
"19" 72 1416 126056 881 153 103 279
"20" 76 1800 125659 1101 213 130 356
"21" 80 2311 125123 1425 244 176 466
"22" 84 2885 124547 1769 293 234 589
"23" 88 3721 123696 2259 388 316 758
"24" 92 4638 122743 2790 480 408 960
"25" 96 5922 121456 3584 609 500 1229
"26" 100 7524 119801 4549 782 631 1562
"27" 104 9465 117780 5659 1012 816 1978
"28" 108 11949 115264 7197 1233 1045 2474
"29" 112 15040 112086 9042 1544 1318 3136
"30" 116 18786 108232 11091 2060 1654 3981
"31" 120 23584 103294 13883 2525 2123 5053
"32" 124 29460 97318 17225 3223 2698 6314
"33" 128 36275 90363 20920 4042 3370 7943
"34" 132 44035 82411 25015 4749 4263 10008
"35" 136 52652 73617 28891 5958 5334 12469
"36" 140 62344 63776 32863 7338 6615 15528
"37" 144 72464 53483 36396 8692 8157 19219
"38" 148 82961 42980 39226 10211 9979 23545
"39" 152 92978 32908 40747 11526 12099 28606
"40" 156 102047 23775 40634 12903 14468 34042
"41" 160 109711 16086 38879 13662 17067 40103
"42" 164 115738 10296 35327 13883 19838 46690
"43" 168 119968 6227 30037 14183 22488 53260
"44" 172 122890 3558 24194 13683 25295 59718
"45" 176 124694 2027 18357 12613 27893 65831
"46" 180 125756 1142 13278 11032 30230 71216
"47" 184 126430 652 9210 9144 32203 75873
"48" 188 126807 419 6160 7233 33783 79631
"49" 192 127011 275 3931 5556 35060 82464
"50" 196 127174 203 2406 4039 36050 84679
"51" 200 127248 160 1406 2889 36713 86240
