# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99983 8 7 0 2
 8.000000E+00 24 99971 16 5 0 3
 1.200000E+01 30 99968 21 3 0 6
 1.600000E+01 32 99961 23 1 0 8
 2.000000E+01 49 99951 34 4 0 11
 2.400000E+01 57 99927 35 6 1 15
 2.800000E+01 78 99909 48 7 2 21
 3.200000E+01 98 99884 63 9 2 24
 3.600000E+01 121 99865 73 11 6 31
 4.000000E+01 172 99832 100 24 9 39
 4.400000E+01 205 99785 119 24 14 48
 4.800000E+01 257 99715 139 29 24 65
 5.200000E+01 363 99613 212 39 31 81
 5.600000E+01 419 99500 227 50 36 106
 6.000000E+01 579 99336 330 62 46 141
 6.400000E+01 775 99131 458 87 58 172
 6.800000E+01 995 98849 579 111 76 229
 7.200000E+01 1213 98561 685 137 100 291
 7.600000E+01 1540 98187 882 173 118 367
 8.000000E+01 2041 97653 1169 254 149 469
 8.400000E+01 2529 97029 1473 267 206 583
 8.800000E+01 3168 96306 1824 354 270 720
 9.200000E+01 4064 95307 2322 468 352 922
 9.600000E+01 5181 94053 2969 609 450 1153
 1.000000E+02 6659 92398 3831 772 596 1460
 1.040000E+02 8421 90388 4864 929 756 1872
 1.080000E+02 10576 88016 6037 1213 973 2353
 1.120000E+02 12999 85090 7283 1487 1232 2997
 1.160000E+02 16322 81321 8966 1993 1565 3798
 1.200000E+02 20252 76616 10949 2459 1990 4854
 1.240000E+02 24694 71083 13041 3043 2572 6038
 1.280000E+02 29897 64406 15452 3633 3218 7594
 1.320000E+02 35415 57088 17540 4432 4010 9433
 1.360000E+02 41251 48845 19394 5241 4949 11667
 1.400000E+02 47313 40195 20843 6059 6090 14321
 1.440000E+02 53423 31400 21767 6982 7330 17344
 1.480000E+02 58844 23195 21551 7707 8821 20765
 1.520000E+02 63498 15946 20364 8290 10397 24447
 1.560000E+02 67286 10265 18383 8514 12064 28325
 1.600000E+02 70357 6139 15669 8674 13776 32238
 1.640000E+02 72450 3537 12494 8349 15457 36150
 1.680000E+02 73880 1961 9523 7518 17007 39832
 1.720000E+02 75054 1146 6941 6676 18358 43079
 1.760000E+02 75711 666 4754 5435 19575 45947
 1.800000E+02 76231 407 3087 4422 20550 48172
 1.840000E+02 76602 275 1939 3331 21327 50005
 1.880000E+02 76829 198 1236 2463 21895 51235
 1.920000E+02 76927 165 707 1794 22269 52157
 1.960000E+02 77031 142 415 1204 22554 52858
 2.000000E+02 77073 129 222 791 22735 53325

#Simulation ended (eff.: 0.947913, detail below)
	#Events: 1419519
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
