"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 6 2 2
"3" 8 25 12735 15 3 4 3
"4" 12 31 12729 19 2 4 6
"5" 16 37 12723 21 2 4 10
"6" 20 38 12722 20 0 7 11
"7" 24 39 12721 14 6 7 12
"8" 28 43 12717 15 2 12 14
"9" 32 48 12712 14 5 14 15
"10" 36 59 12699 19 10 15 15
"11" 40 71 12689 31 9 15 16
"12" 44 76 12684 32 11 16 17
"13" 48 91 12669 37 17 17 20
"14" 52 99 12659 38 15 20 26
"15" 56 114 12646 39 17 24 34
"16" 60 140 12619 58 14 25 43
"17" 64 155 12604 61 18 26 50
"18" 68 177 12583 69 19 31 58
"19" 72 192 12565 63 24 34 71
"20" 76 219 12540 73 27 36 83
"21" 80 244 12514 81 29 39 95
"22" 84 273 12482 93 25 41 114
"23" 88 305 12451 108 28 44 125
"24" 92 326 12429 102 37 52 135
"25" 96 364 12393 119 38 58 149
"26" 100 377 12375 95 36 78 168
"27" 104 406 12350 105 26 83 192
"28" 108 431 12323 101 36 90 204
"29" 112 453 12306 93 40 97 223
"30" 116 482 12276 92 47 102 241
"31" 120 504 12253 88 46 108 262
"32" 124 529 12229 96 36 120 277
"33" 128 546 12209 83 45 127 291
"34" 132 570 12187 82 32 138 318
"35" 136 594 12166 81 45 145 323
"36" 140 612 12144 82 36 149 345
"37" 144 637 12121 82 38 153 364
"38" 148 660 12096 85 33 163 379
"39" 152 684 12073 88 33 172 391
"40" 156 703 12056 86 34 178 405
"41" 160 719 12034 77 41 185 416
"42" 164 743 12015 81 42 191 429
"43" 168 763 11989 77 38 202 446
"44" 172 786 11971 76 43 209 458
"45" 176 813 11947 82 36 216 479
"46" 180 823 11934 62 42 222 497
"47" 184 842 11913 62 38 231 511
"48" 188 858 11900 67 24 240 527
"49" 192 868 11889 57 26 243 542
"50" 196 884 11872 47 33 248 556
"51" 200 900 11858 46 26 258 570
