# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 1 2 0 0
 8.000000E+00 10 15798 8 2 0 0
 1.200000E+01 8 15795 7 1 0 0
 1.600000E+01 9 15795 8 0 0 1
 2.000000E+01 14 15793 9 4 0 1
 2.400000E+01 11 15792 6 1 0 4
 2.800000E+01 22 15786 12 4 1 5
 3.200000E+01 27 15784 14 4 2 7
 3.600000E+01 28 15779 12 5 2 9
 4.000000E+01 38 15772 18 5 4 11
 4.400000E+01 41 15766 15 9 4 13
 4.800000E+01 44 15766 15 6 6 17
 5.200000E+01 52 15757 19 8 7 18
 5.600000E+01 62 15750 24 7 9 22
 6.000000E+01 74 15741 25 8 12 29
 6.400000E+01 75 15737 22 6 16 31
 6.800000E+01 81 15734 22 7 17 35
 7.200000E+01 88 15728 22 9 19 38
 7.600000E+01 100 15725 30 7 20 43
 8.000000E+01 96 15717 18 7 21 50
 8.400000E+01 113 15709 30 6 22 55
 8.800000E+01 125 15704 32 10 24 59
 9.200000E+01 128 15685 29 5 27 67
 9.600000E+01 133 15678 25 11 29 68
 1.000000E+02 144 15664 26 15 31 72
 1.040000E+02 146 15652 21 11 36 78
 1.080000E+02 162 15644 31 11 38 82
 1.120000E+02 168 15631 29 13 39 87
 1.160000E+02 185 15623 42 4 44 95
 1.200000E+02 186 15619 31 11 45 99
 1.240000E+02 198 15611 35 11 48 104
 1.280000E+02 213 15604 39 16 51 107
 1.320000E+02 213 15592 32 11 55 115
 1.360000E+02 220 15584 30 12 59 119
 1.400000E+02 232 15580 29 17 60 126
 1.440000E+02 239 15572 24 15 64 136
 1.480000E+02 252 15567 31 14 64 143
 1.520000E+02 245 15560 18 14 66 147
 1.560000E+02 263 15549 25 20 70 148
 1.600000E+02 287 15538 36 19 74 158
 1.640000E+02 286 15528 30 12 79 165
 1.680000E+02 295 15523 28 14 83 170
 1.720000E+02 295 15520 22 8 86 179
 1.760000E+02 296 15516 19 8 86 183
 1.800000E+02 307 15514 23 11 87 186
 1.840000E+02 309 15503 22 10 88 189
 1.880000E+02 313 15499 21 9 88 195
 1.920000E+02 319 15495 22 10 88 199
 1.960000E+02 329 15492 25 9 89 206
 2.000000E+02 337 15487 29 7 91 210

#Simulation ended (eff.: 0.941070, detail below)
	#Events: 19179
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
