# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 1 470 1 0 0 0
 8.000000E+00 2 470 2 0 0 0
 1.200000E+01 1 470 1 0 0 0
 1.600000E+01 3 470 3 0 0 0
 2.000000E+01 1 470 1 0 0 0
 2.400000E+01 2 470 2 0 0 0
 2.800000E+01 2 470 2 0 0 0
 3.200000E+01 3 470 3 0 0 0
 3.600000E+01 6 470 5 0 0 1
 4.000000E+01 7 470 4 2 0 1
 4.400000E+01 8 468 5 2 0 1
 4.800000E+01 6 466 2 2 1 1
 5.200000E+01 6 465 2 0 1 3
 5.600000E+01 7 465 3 0 1 3
 6.000000E+01 10 462 5 1 1 3
 6.400000E+01 13 462 8 0 1 4
 6.800000E+01 15 462 10 0 1 4
 7.200000E+01 11 462 5 1 1 4
 7.600000E+01 20 461 9 3 2 6
 8.000000E+01 17 459 3 4 2 8
 8.400000E+01 21 457 7 2 2 10
 8.800000E+01 25 456 9 4 2 10
 9.200000E+01 30 454 12 4 2 12
 9.600000E+01 28 453 9 3 2 14
 1.000000E+02 29 447 9 3 2 15
 1.040000E+02 33 446 9 5 3 16
 1.080000E+02 31 446 9 2 3 17
 1.120000E+02 33 442 9 2 4 18
 1.160000E+02 39 441 10 5 4 20
 1.200000E+02 36 440 6 3 5 22
 1.240000E+02 39 437 6 2 6 25
 1.280000E+02 41 434 7 2 6 26
 1.320000E+02 53 432 16 5 6 26
 1.360000E+02 47 426 8 2 8 29
 1.400000E+02 50 422 7 3 8 32
 1.440000E+02 58 422 13 3 10 32
 1.480000E+02 56 421 8 4 11 33
 1.520000E+02 55 419 8 1 12 34
 1.560000E+02 61 418 10 3 13 35
 1.600000E+02 67 416 10 6 14 37
 1.640000E+02 60 415 4 3 14 39
 1.680000E+02 57 413 3 0 15 39
 1.720000E+02 64 412 7 3 15 39
 1.760000E+02 69 410 13 1 15 40
 1.800000E+02 62 410 3 3 15 41
 1.840000E+02 66 409 2 4 16 44
 1.880000E+02 72 408 7 4 16 45
 1.920000E+02 71 405 5 3 17 46
 1.960000E+02 71 405 4 3 17 47
 2.000000E+02 74 404 7 1 17 49

#Simulation ended (eff.: 0.775176, detail below)
	#Events: 1986
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
