"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 23 12736 13 4 1 5
"3" 8 27 12732 17 2 3 5
"4" 12 29 12729 18 1 3 7
"5" 16 32 12728 17 5 3 7
"6" 20 34 12725 13 4 5 12
"7" 24 37 12722 12 7 5 13
"8" 28 50 12710 21 11 5 13
"9" 32 57 12701 25 8 6 18
"10" 36 66 12694 30 6 8 22
"11" 40 70 12689 29 5 10 26
"12" 44 78 12678 29 10 11 28
"13" 48 93 12666 36 13 13 31
"14" 52 105 12654 37 14 15 39
"15" 56 116 12644 42 14 19 41
"16" 60 130 12629 46 17 20 47
"17" 64 152 12605 56 18 24 54
"18" 68 168 12588 63 16 27 62
"19" 72 175 12581 51 20 31 73
"20" 76 195 12563 62 15 34 84
"21" 80 211 12545 62 21 37 91
"22" 84 228 12530 64 17 38 109
"23" 88 240 12517 62 21 41 116
"24" 92 265 12493 72 19 48 126
"25" 96 275 12482 64 25 53 133
"26" 100 294 12459 69 23 54 148
"27" 104 324 12431 75 31 56 162
"28" 108 348 12410 84 24 60 180
"29" 112 377 12381 93 29 63 192
"30" 116 398 12359 90 36 67 205
"31" 120 430 12327 94 43 72 221
"32" 124 460 12298 108 36 79 237
"33" 128 482 12275 99 42 86 255
"34" 132 498 12256 93 38 93 274
"35" 136 521 12233 91 34 103 293
"36" 140 551 12207 96 37 109 309
"37" 144 568 12185 95 38 112 323
"38" 148 594 12164 97 38 123 336
"39" 152 608 12151 85 37 132 354
"40" 156 626 12130 76 36 145 369
"41" 160 647 12111 77 35 153 382
"42" 164 671 12085 74 31 161 405
"43" 168 693 12064 73 32 168 420
"44" 172 709 12049 74 35 169 431
"45" 176 720 12040 65 27 177 451
"46" 180 733 12026 49 34 183 467
"47" 184 744 12015 42 29 189 484
"48" 188 764 12000 50 27 195 492
"49" 192 766 11992 39 23 202 502
"50" 196 772 11987 34 18 207 513
"51" 200 778 11982 27 19 212 520
