# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4696 0 1 0 0
 8.000000E+00 5 4696 4 0 0 1
 1.200000E+01 7 4695 5 1 0 1
 1.600000E+01 7 4692 5 1 0 1
 2.000000E+01 17 4686 15 1 0 1
 2.400000E+01 16 4686 15 0 0 1
 2.800000E+01 12 4686 10 0 0 2
 3.200000E+01 16 4684 7 3 2 4
 3.600000E+01 40 4674 25 5 3 7
 4.000000E+01 47 4666 32 2 4 9
 4.400000E+01 52 4658 33 4 5 10
 4.800000E+01 76 4646 53 5 7 11
 5.200000E+01 89 4631 61 7 8 13
 5.600000E+01 101 4620 69 7 10 15
 6.000000E+01 121 4595 77 11 11 22
 6.400000E+01 168 4582 108 17 14 29
 6.800000E+01 215 4531 142 24 15 34
 7.200000E+01 285 4483 193 20 23 49
 7.600000E+01 367 4434 264 16 25 62
 8.000000E+01 442 4377 301 33 31 77
 8.400000E+01 561 4268 380 53 36 92
 8.800000E+01 728 4172 509 56 47 116
 9.200000E+01 889 4031 609 72 59 149
 9.600000E+01 1124 3832 754 111 79 180
 1.000000E+02 1403 3586 959 92 105 247
 1.040000E+02 1781 3325 1190 148 140 303
 1.080000E+02 2106 3026 1387 178 167 374
 1.120000E+02 2715 2632 1780 253 203 479
 1.160000E+02 3296 2218 2142 314 254 586
 1.200000E+02 4018 1751 2584 371 319 744
 1.240000E+02 4747 1325 2936 470 390 951
 1.280000E+02 5493 927 3302 531 493 1167
 1.320000E+02 6342 626 3710 620 600 1412
 1.360000E+02 6978 373 3754 790 724 1710
 1.400000E+02 7705 207 3835 915 879 2076
 1.440000E+02 8150 124 3691 919 1067 2473
 1.480000E+02 8482 68 3351 967 1262 2902
 1.520000E+02 8736 42 3043 917 1436 3340
 1.560000E+02 8705 24 2422 908 1626 3749
 1.600000E+02 8758 14 1936 878 1813 4131
 1.640000E+02 8649 6 1378 818 1958 4495
 1.680000E+02 8635 2 1045 680 2093 4817
 1.720000E+02 8492 2 668 546 2195 5083
 1.760000E+02 8410 2 425 415 2289 5281
 1.800000E+02 8410 2 277 333 2357 5443
 1.840000E+02 8383 2 162 242 2410 5569
 1.880000E+02 8377 2 88 170 2453 5666
 1.920000E+02 8367 2 59 102 2486 5720
 1.960000E+02 8357 2 27 76 2499 5755
 2.000000E+02 8357 2 23 40 2515 5779

#Simulation ended (eff.: 0.955178, detail below)
	#Events: 259351
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
