# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 4 7000 4 0 0 0
 8.000000E+00 5 7000 5 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 6 7000 6 0 0 0
 2.000000E+01 12 7000 12 0 0 0
 2.400000E+01 16 7000 16 0 0 0
 2.800000E+01 25 6995 21 2 0 2
 3.200000E+01 31 6992 24 4 1 2
 3.600000E+01 43 6986 35 4 1 3
 4.000000E+01 48 6974 39 3 2 4
 4.400000E+01 66 6961 50 8 3 5
 4.800000E+01 90 6945 65 10 6 9
 5.200000E+01 126 6910 92 14 8 12
 5.600000E+01 155 6891 118 11 9 17
 6.000000E+01 211 6868 157 20 10 24
 6.400000E+01 256 6810 187 25 14 30
 6.800000E+01 333 6729 241 23 22 47
 7.200000E+01 466 6660 354 26 26 60
 7.600000E+01 587 6578 427 53 32 75
 8.000000E+01 709 6476 516 53 43 97
 8.400000E+01 901 6316 634 85 58 124
 8.800000E+01 1163 6135 830 93 75 165
 9.200000E+01 1443 5918 1035 112 92 204
 9.600000E+01 1842 5662 1306 164 117 255
 1.000000E+02 2342 5322 1649 191 168 334
 1.040000E+02 2911 4890 2003 257 206 445
 1.080000E+02 3476 4373 2358 305 251 562
 1.120000E+02 4304 3809 2900 360 321 723
 1.160000E+02 5294 3220 3521 434 410 929
 1.200000E+02 6357 2564 4175 533 506 1143
 1.240000E+02 7468 1906 4750 700 618 1400
 1.280000E+02 8583 1302 5228 830 757 1768
 1.320000E+02 9849 839 5811 941 950 2147
 1.360000E+02 10876 512 6052 1093 1146 2585
 1.400000E+02 11890 305 6128 1282 1356 3124
 1.440000E+02 12715 175 6010 1337 1638 3730
 1.480000E+02 13303 100 5638 1429 1900 4336
 1.520000E+02 13472 47 4827 1461 2171 5013
 1.560000E+02 13612 28 4105 1395 2438 5674
 1.600000E+02 13642 13 3335 1356 2707 6244
 1.640000E+02 13529 10 2434 1308 2977 6810
 1.680000E+02 13372 5 1740 1102 3199 7331
 1.720000E+02 13183 3 1137 920 3380 7746
 1.760000E+02 13117 1 781 711 3522 8103
 1.800000E+02 12995 1 484 483 3630 8398
 1.840000E+02 12978 1 320 377 3702 8579
 1.880000E+02 12938 1 165 278 3764 8731
 1.920000E+02 12928 1 118 173 3805 8832
 1.960000E+02 12891 1 52 115 3840 8884
 2.000000E+02 12882 1 25 85 3853 8919

#Simulation ended (eff.: 0.961775, detail below)
	#Events: 470409
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
