"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127487 13 4 3 3
"3" 32 34 127474 24 3 4 3
"4" 48 42 127466 28 2 5 7
"5" 64 51 127457 33 4 6 8
"6" 80 60 127448 34 9 8 9
"7" 96 82 127425 52 8 10 12
"8" 112 111 127395 68 11 16 16
"9" 128 134 127372 80 14 18 22
"10" 144 173 127330 105 15 21 32
"11" 160 214 127289 129 19 25 41
"12" 176 252 127247 141 34 27 50
"13" 192 337 127164 195 39 37 66
"14" 208 416 127076 243 45 44 84
"15" 224 553 126941 336 57 51 109
"16" 240 706 126786 434 73 62 137
"17" 256 904 126586 556 97 84 167
"18" 272 1154 126318 707 110 109 228
"19" 288 1466 126000 896 142 128 300
"20" 304 1874 125591 1151 189 155 379
"21" 320 2350 125093 1432 249 184 485
"22" 336 2997 124433 1818 316 249 614
"23" 352 3855 123559 2348 409 318 780
"24" 368 4863 122505 2975 502 409 977
"25" 384 6168 121164 3754 663 516 1235
"26" 400 7835 119467 4766 810 659 1600
"27" 416 9943 117333 6013 1030 847 2053
"28" 432 12575 114622 7608 1325 1057 2585
"29" 448 15861 111261 9556 1706 1370 3229
"30" 464 19667 107333 11713 2081 1754 4119
"31" 480 24475 102426 14468 2606 2186 5215
"32" 496 30259 96504 17558 3383 2757 6561
"33" 512 37145 89458 21178 4153 3561 8253
"34" 528 45265 81154 25326 5038 4440 10461
"35" 544 54253 71934 29533 6203 5524 12993
"36" 560 64119 62023 33711 7457 6847 16104
"37" 576 74280 51687 37247 8759 8405 19869
"38" 592 84464 41458 39617 10352 10307 24188
"39" 608 94155 31675 40711 11691 12416 29337
"40" 624 103014 22806 40317 12808 14974 34915
"41" 640 110519 15421 38265 13687 17615 40952
"42" 656 116355 9755 34561 14118 20326 47350
"43" 672 120364 5896 29353 14097 23111 53803
"44" 688 123157 3377 23639 13506 25863 60149
"45" 704 124849 1889 17942 12320 28416 66171
"46" 720 125825 1090 12900 10886 30651 71388
"47" 736 126420 654 8805 8996 32607 76012
"48" 752 126820 411 5758 7136 34205 79721
"49" 768 127029 290 3680 5453 35367 82529
"50" 784 127167 224 2236 3973 36330 84628
"51" 800 127262 180 1325 2768 36957 86212
