"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 21 127487 11 4 1 5
"3" 32 30 127480 20 1 3 6
"4" 48 41 127468 25 4 3 9
"5" 64 53 127456 31 6 4 12
"6" 80 77 127431 48 10 4 15
"7" 96 103 127406 67 7 5 24
"8" 112 121 127386 81 7 7 26
"9" 128 142 127365 90 15 8 29
"10" 144 190 127317 118 22 13 37
"11" 160 235 127273 146 23 17 49
"12" 176 293 127208 173 37 21 62
"13" 192 382 127117 238 33 29 82
"14" 208 481 127011 305 42 36 98
"15" 224 641 126858 397 65 50 129
"16" 240 793 126698 495 72 66 160
"17" 256 993 126486 614 103 79 197
"18" 272 1238 126243 740 144 105 249
"19" 288 1562 125914 934 168 138 322
"20" 304 1950 125513 1169 190 180 411
"21" 320 2459 124992 1464 244 238 513
"22" 336 3121 124311 1865 340 285 631
"23" 352 3950 123440 2371 403 360 816
"24" 368 5007 122389 3007 534 442 1024
"25" 384 6411 120947 3887 677 548 1299
"26" 400 8143 119156 4952 884 696 1611
"27" 416 10359 116902 6265 1148 903 2043
"28" 432 13075 114077 7982 1352 1132 2609
"29" 448 16400 110706 9873 1772 1429 3326
"30" 464 20618 106379 12319 2272 1813 4214
"31" 480 25591 101290 15065 2860 2319 5347
"32" 496 31884 94872 18635 3529 2956 6764
"33" 512 39035 87564 22406 4366 3716 8547
"34" 528 47201 79243 26371 5387 4646 10797
"35" 544 56213 70098 30422 6433 5823 13535
"36" 560 65996 60074 34231 7738 7218 16809
"37" 576 76264 49689 37449 9215 8870 20730
"38" 592 86524 39423 39861 10566 10837 25260
"39" 608 96168 29620 40783 11964 13024 30397
"40" 624 104625 21165 40091 12992 15466 36076
"41" 640 111854 14137 37650 13860 18124 42220
"42" 656 117299 8824 33503 14214 20924 48658
"43" 672 121092 5256 28126 14047 23816 55103
"44" 688 123540 3010 22345 13304 26458 61433
"45" 704 125008 1712 16716 12171 28884 67237
"46" 720 125985 980 11933 10479 31114 72459
"47" 736 126560 563 8069 8627 32987 76877
"48" 752 126882 385 5254 6760 34512 80356
"49" 768 127063 282 3311 5044 35677 83031
"50" 784 127188 206 2061 3586 36483 85058
"51" 800 127275 168 1203 2479 37082 86511
