"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 17 127493 7 1 2 7
"3" 8 19 127490 9 1 2 7
"4" 12 24 127486 13 2 2 7
"5" 16 26 127483 12 4 2 8
"6" 20 31 127478 16 3 3 9
"7" 24 38 127471 20 4 5 9
"8" 28 45 127463 23 5 7 10
"9" 32 59 127451 33 5 8 13
"10" 36 70 127440 39 7 10 14
"11" 40 87 127422 51 8 11 17
"12" 44 111 127395 58 17 14 22
"13" 48 147 127359 82 19 18 28
"14" 52 187 127317 112 20 22 33
"15" 56 235 127269 142 19 28 46
"16" 60 294 127211 180 21 38 55
"17" 64 355 127149 220 28 44 63
"18" 68 443 127054 261 52 49 81
"19" 72 569 126928 338 63 57 111
"20" 76 733 126755 441 77 69 146
"21" 80 924 126562 554 96 90 184
"22" 84 1185 126295 709 128 111 237
"23" 88 1500 125976 896 165 138 301
"24" 92 1916 125544 1139 206 184 387
"25" 96 2462 124998 1492 252 224 494
"26" 100 3079 124344 1835 330 287 627
"27" 104 3960 123455 2399 411 354 796
"28" 108 4999 122372 3011 524 440 1024
"29" 112 6361 120977 3825 674 576 1286
"30" 116 8079 119244 4875 812 749 1643
"31" 120 10109 117138 6077 1012 938 2082
"32" 124 12698 114526 7570 1369 1137 2622
"33" 128 15980 111124 9480 1730 1452 3318
"34" 132 20090 106918 11965 2159 1782 4184
"35" 136 25092 101803 14793 2715 2282 5302
"36" 140 30919 95831 17949 3437 2829 6704
"37" 144 37869 88729 21683 4244 3592 8350
"38" 148 46138 80299 25801 5302 4501 10534
"39" 152 55387 70898 30207 6302 5637 13241
"40" 156 65260 60901 34266 7617 7021 16356
"41" 160 75519 50408 37692 9019 8633 20175
"42" 164 85788 40062 40048 10594 10543 24603
"43" 168 95511 30343 41087 12013 12746 29665
"44" 172 104129 21741 40378 13119 15244 35388
"45" 176 111330 14588 37974 13823 17897 41636
"46" 180 116993 9084 33948 14296 20658 48091
"47" 184 120906 5382 28522 14149 23509 54726
"48" 188 123517 3011 22772 13482 26230 61033
"49" 192 125049 1704 17159 12294 28706 66890
"50" 196 126003 958 12245 10750 30987 72021
"51" 200 126532 566 8304 8927 32872 76429
