# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 3 15800 3 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 3 15800 1 2 0 0
 2.000000E+01 4 15799 3 1 0 0
 2.400000E+01 4 15799 4 0 0 0
 2.800000E+01 8 15796 7 1 0 0
 3.200000E+01 7 15796 6 0 1 0
 3.600000E+01 13 15796 11 1 1 0
 4.000000E+01 15 15796 10 2 2 1
 4.400000E+01 24 15785 15 5 3 1
 4.800000E+01 31 15777 18 6 5 2
 5.200000E+01 38 15770 23 4 8 3
 5.600000E+01 49 15761 30 4 9 6
 6.000000E+01 60 15754 37 4 12 7
 6.400000E+01 87 15741 54 12 13 8
 6.800000E+01 111 15716 67 13 16 15
 7.200000E+01 121 15690 65 15 19 22
 7.600000E+01 169 15650 107 13 22 27
 8.000000E+01 195 15609 109 21 27 38
 8.400000E+01 293 15545 184 31 33 45
 8.800000E+01 346 15474 202 44 40 60
 9.200000E+01 467 15369 271 56 57 83
 9.600000E+01 615 15224 363 62 71 119
 1.000000E+02 695 15080 395 60 82 158
 1.040000E+02 920 14909 548 86 96 190
 1.080000E+02 1153 14691 685 113 120 235
 1.120000E+02 1410 14421 836 133 149 292
 1.160000E+02 1843 14072 1109 183 185 366
 1.200000E+02 2336 13630 1417 224 232 463
 1.240000E+02 2914 13072 1746 316 278 574
 1.280000E+02 3643 12350 2188 383 352 720
 1.320000E+02 4561 11499 2733 489 432 907
 1.360000E+02 5772 10452 3442 631 548 1151
 1.400000E+02 7031 9182 4104 770 673 1484
 1.440000E+02 8642 7823 5026 950 827 1839
 1.480000E+02 10369 6415 5860 1177 1020 2312
 1.520000E+02 12485 5002 6884 1397 1288 2916
 1.560000E+02 14701 3609 7811 1677 1590 3623
 1.600000E+02 16798 2435 8407 2007 1935 4449
 1.640000E+02 19095 1519 8975 2343 2356 5421
 1.680000E+02 21321 888 9216 2693 2850 6562
 1.720000E+02 23327 501 9116 2919 3428 7864
 1.760000E+02 25073 267 8627 3164 4024 9258
 1.800000E+02 26365 140 7675 3273 4664 10753
 1.840000E+02 27367 83 6563 3213 5334 12257
 1.880000E+02 27894 54 5223 3068 5944 13659
 1.920000E+02 28202 32 3878 2830 6497 14997
 1.960000E+02 28545 18 2877 2464 7014 16190
 2.000000E+02 28660 10 1966 2072 7447 17175

#Simulation ended (eff.: 0.952120, detail below)
	#Events: 587781
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
