"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127487 13 7 2 1
"3" 8 37 127472 28 3 2 4
"4" 12 56 127458 43 7 2 4
"5" 16 62 127447 46 7 5 4
"6" 20 79 127428 52 8 5 14
"7" 24 120 127387 84 11 5 20
"8" 28 145 127361 97 15 7 26
"9" 32 181 127327 123 16 11 31
"10" 36 225 127279 146 24 18 37
"11" 40 294 127206 182 39 23 50
"12" 44 390 127104 245 49 31 65
"13" 48 534 126963 350 55 37 92
"14" 52 689 126806 455 63 52 119
"15" 56 859 126635 542 102 69 146
"16" 60 1128 126351 715 123 85 205
"17" 64 1465 126003 922 161 111 271
"18" 68 1902 125559 1216 180 152 354
"19" 72 2403 125050 1506 253 195 449
"20" 76 2978 124452 1824 321 246 587
"21" 80 3857 123548 2366 411 317 763
"22" 84 4959 122434 3042 526 401 990
"23" 88 6300 121051 3869 641 506 1284
"24" 92 7962 119320 4885 805 658 1614
"25" 96 10124 117096 6174 1060 827 2063
"26" 100 12750 114440 7737 1341 1076 2596
"27" 104 16137 110964 9736 1740 1398 3263
"28" 108 20260 106752 12158 2190 1760 4152
"29" 112 25173 101728 14883 2735 2250 5305
"30" 116 31212 95518 18174 3427 2870 6741
"31" 120 38202 88369 21872 4253 3620 8457
"32" 124 46309 80130 25942 5189 4514 10664
"33" 128 55497 70783 30181 6349 5628 13339
"34" 132 65157 60965 33936 7614 7038 16569
"35" 136 75234 50628 37128 9076 8633 20397
"36" 140 85469 40401 39545 10528 10591 24805
"37" 144 95199 30619 40809 11777 12711 29902
"38" 148 103900 21899 40062 13174 15143 35521
"39" 152 111351 14590 37998 13833 17866 41654
"40" 156 116866 9182 33994 14198 20562 48112
"41" 160 120738 5506 28584 14345 23319 54490
"42" 164 123349 3128 22642 13869 26027 60811
"43" 168 124965 1783 17180 12331 28701 66753
"44" 172 125932 1003 12353 10454 31020 72105
"45" 176 126459 618 8412 8743 32899 76405
"46" 180 126815 403 5510 6921 34427 79957
"47" 184 127081 264 3444 5170 35633 82834
"48" 188 127187 197 2048 3816 36453 84870
"49" 192 127266 167 1251 2642 37091 86282
"50" 196 127305 146 711 1788 37519 87287
"51" 200 127347 126 412 1188 37796 87951
