# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 3 15799 2 1 0 0
 1.200000E+01 19 15799 18 1 0 0
 1.600000E+01 12 15795 9 3 0 0
 2.000000E+01 16 15792 10 4 2 0
 2.400000E+01 32 15781 22 6 3 1
 2.800000E+01 36 15771 26 5 3 2
 3.200000E+01 44 15764 32 4 4 4
 3.600000E+01 60 15755 45 4 6 5
 4.000000E+01 63 15738 43 7 7 6
 4.400000E+01 91 15722 64 8 10 9
 4.800000E+01 96 15701 60 9 13 14
 5.200000E+01 141 15674 94 15 14 18
 5.600000E+01 190 15636 121 21 17 31
 6.000000E+01 230 15572 144 26 22 38
 6.400000E+01 305 15503 199 27 28 51
 6.800000E+01 393 15426 255 41 33 64
 7.200000E+01 468 15316 281 50 46 91
 7.600000E+01 656 15153 404 80 55 117
 8.000000E+01 772 15000 480 67 72 153
 8.400000E+01 961 14831 603 83 90 185
 8.800000E+01 1228 14610 766 111 116 235
 9.200000E+01 1591 14319 968 185 148 290
 9.600000E+01 2062 13882 1285 219 186 372
 1.000000E+02 2591 13380 1616 257 244 474
 1.040000E+02 3193 12745 1950 325 297 621
 1.080000E+02 4121 12022 2523 437 379 782
 1.120000E+02 5010 11121 3032 487 485 1006
 1.160000E+02 6348 9994 3773 704 591 1280
 1.200000E+02 7764 8754 4527 833 742 1662
 1.240000E+02 9480 7298 5410 1044 914 2112
 1.280000E+02 11271 5812 6192 1314 1144 2621
 1.320000E+02 13356 4352 7153 1524 1428 3251
 1.360000E+02 15695 3083 8101 1792 1779 4023
 1.400000E+02 17907 2037 8642 2112 2161 4992
 1.440000E+02 20169 1256 9092 2425 2636 6016
 1.480000E+02 22203 694 9142 2738 3116 7207
 1.520000E+02 24107 394 8840 3033 3717 8517
 1.560000E+02 25663 204 8165 3213 4343 9942
 1.600000E+02 26862 105 7251 3242 4974 11395
 1.640000E+02 27842 48 6158 3172 5598 12914
 1.680000E+02 28242 28 4842 2935 6171 14294
 1.720000E+02 28550 14 3641 2619 6737 15553
 1.760000E+02 28614 9 2475 2239 7230 16670
 1.800000E+02 28748 5 1723 1811 7611 17603
 1.840000E+02 28851 2 1112 1469 7926 18344
 1.880000E+02 28884 2 703 1076 8161 18944
 1.920000E+02 28899 1 409 795 8340 19355
 1.960000E+02 28941 0 266 537 8460 19678
 2.000000E+02 28921 0 133 369 8543 19876

#Simulation ended (eff.: 0.950576, detail below)
	#Events: 614906
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
