# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 4 15800 3 1 0 0
 1.200000E+01 7 15799 6 0 0 1
 1.600000E+01 4 15797 2 1 0 1
 2.000000E+01 6 15797 3 2 0 1
 2.400000E+01 17 15793 10 4 1 2
 2.800000E+01 19 15784 11 2 1 5
 3.200000E+01 27 15777 19 2 1 5
 3.600000E+01 27 15774 18 2 2 5
 4.000000E+01 33 15767 18 5 3 7
 4.400000E+01 49 15755 33 4 3 9
 4.800000E+01 52 15744 34 3 3 12
 5.200000E+01 71 15732 42 14 3 12
 5.600000E+01 99 15707 60 16 5 18
 6.000000E+01 124 15665 83 11 6 24
 6.400000E+01 174 15616 116 20 8 30
 6.800000E+01 207 15571 135 24 13 35
 7.200000E+01 269 15492 174 33 17 45
 7.600000E+01 356 15428 227 41 28 60
 8.000000E+01 472 15305 300 51 42 79
 8.400000E+01 581 15182 362 57 55 107
 8.800000E+01 782 15026 504 70 65 143
 9.200000E+01 922 14826 577 89 83 173
 9.600000E+01 1214 14612 783 114 99 218
 1.000000E+02 1536 14334 968 152 129 287
 1.040000E+02 1897 13964 1169 194 160 374
 1.080000E+02 2499 13473 1554 273 206 466
 1.120000E+02 3145 12871 1965 310 258 612
 1.160000E+02 3882 12089 2384 398 313 787
 1.200000E+02 4968 11118 3025 552 404 987
 1.240000E+02 6039 9988 3575 668 513 1283
 1.280000E+02 7570 8702 4446 847 665 1612
 1.320000E+02 9258 7338 5375 986 832 2065
 1.360000E+02 11202 5860 6339 1293 1055 2515
 1.400000E+02 13347 4398 7256 1589 1329 3173
 1.440000E+02 15591 3111 8078 1861 1683 3969
 1.480000E+02 17868 2067 8748 2171 2067 4882
 1.520000E+02 20021 1249 9017 2524 2498 5982
 1.560000E+02 22432 714 9314 2886 3017 7215
 1.600000E+02 24258 398 9000 3060 3573 8625
 1.640000E+02 25716 221 8241 3244 4208 10023
 1.680000E+02 26782 103 7197 3249 4836 11500
 1.720000E+02 27778 56 6037 3258 5506 12977
 1.760000E+02 28318 27 4796 3059 6082 14381
 1.800000E+02 28467 14 3470 2657 6605 15735
 1.840000E+02 28676 9 2498 2265 7088 16825
 1.880000E+02 28731 6 1682 1807 7467 17775
 1.920000E+02 28756 5 1068 1389 7786 18513
 1.960000E+02 28804 3 658 1055 8005 19086
 2.000000E+02 28826 2 377 805 8159 19485

#Simulation ended (eff.: 0.951240, detail below)
	#Events: 608278
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
