# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 3 4700 3 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 3 4700 3 0 0 0
 1.600000E+01 1 4700 1 0 0 0
 2.000000E+01 5 4700 5 0 0 0
 2.400000E+01 5 4700 4 0 0 1
 2.800000E+01 2 4699 0 1 0 1
 3.200000E+01 6 4698 4 0 0 2
 3.600000E+01 10 4696 8 0 0 2
 4.000000E+01 12 4696 9 0 0 3
 4.400000E+01 16 4694 10 3 0 3
 4.800000E+01 27 4683 19 4 0 4
 5.200000E+01 33 4673 22 4 2 5
 5.600000E+01 36 4662 23 5 2 6
 6.000000E+01 64 4650 45 7 3 9
 6.400000E+01 75 4632 60 3 3 9
 6.800000E+01 82 4621 60 9 3 10
 7.200000E+01 115 4606 89 9 3 14
 7.600000E+01 139 4576 93 20 5 21
 8.000000E+01 205 4537 152 19 6 28
 8.400000E+01 219 4476 153 19 8 39
 8.800000E+01 278 4412 198 17 12 51
 9.200000E+01 365 4358 264 22 15 64
 9.600000E+01 481 4275 327 49 27 78
 1.000000E+02 559 4150 377 53 36 93
 1.040000E+02 761 4022 535 63 48 115
 1.080000E+02 903 3886 623 76 59 145
 1.120000E+02 1204 3709 839 109 78 178
 1.160000E+02 1464 3478 999 123 107 235
 1.200000E+02 1849 3233 1256 150 138 305
 1.240000E+02 2314 2941 1547 215 172 380
 1.280000E+02 2875 2543 1908 260 217 490
 1.320000E+02 3453 2124 2219 325 276 633
 1.360000E+02 4053 1691 2524 394 360 775
 1.400000E+02 4760 1294 2915 458 435 952
 1.440000E+02 5717 887 3418 574 531 1194
 1.480000E+02 6573 567 3764 693 665 1451
 1.520000E+02 7299 350 3974 763 802 1760
 1.560000E+02 7846 189 3872 901 957 2116
 1.600000E+02 8208 110 3640 941 1121 2506
 1.640000E+02 8559 59 3333 988 1293 2945
 1.680000E+02 8701 29 2846 985 1470 3400
 1.720000E+02 8741 15 2331 908 1646 3856
 1.760000E+02 8761 7 1807 884 1831 4239
 1.800000E+02 8585 3 1224 777 1982 4602
 1.840000E+02 8591 3 870 698 2117 4906
 1.880000E+02 8564 2 598 529 2241 5196
 1.920000E+02 8541 2 365 432 2332 5412
 1.960000E+02 8488 2 220 303 2398 5567
 2.000000E+02 8474 1 126 209 2456 5683

#Simulation ended (eff.: 0.956600, detail below)
	#Events: 258769
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
